timestamp (ns),I0,I1,I2,relative_time
1763394221918279926,0.1800000071525573,0.0450000017881393,0.0,0.001706999
1763394221928182174,0.135000005364418,-0.0450000017881393,0.0450000017881393,0.011609247
1763394221938144765,-0.1800000071525573,0.0900000035762786,0.0900000035762786,0.021571838
1763394221948197032,0.0900000035762786,-0.0450000017881393,0.0450000017881393,0.031624105
1763394221958191750,0.0,0.0,-0.1800000071525573,0.041618823
1763394221968175433,7.739999771118164,-4.90500020980835,0.7649999856948853,0.051602506
1763394221978118678,8.234999656677246,-5.085000038146973,0.5849999785423279,0.061545751
1763394221988587482,8.414999961853027,-5.175000190734863,0.7200000286102295,0.072014555
1763394221998232782,8.369999885559082,-5.21999979019165,0.8999999761581421,0.081659855
1763394222008222262,8.460000038146973,-5.21999979019165,0.5849999785423279,0.091649335
1763394222018115220,8.234999656677246,-4.994999885559082,0.675000011920929,0.101542293
1763394222028117691,8.1899995803833,-4.994999885559082,0.5400000214576721,0.111544764
1763394222038238403,8.234999656677246,-5.085000038146973,0.7649999856948853,0.121665476
1763394222048191286,7.965000152587891,-5.175000190734863,0.7200000286102295,0.131618359
1763394222058110924,7.559999942779541,-5.085000038146973,0.8999999761581421,0.141537997
1763394222068255313,7.199999809265137,-4.90500020980835,0.8999999761581421,0.151682386
1763394222078178094,6.480000019073486,-4.545000076293945,0.675000011920929,0.161605167
1763394222088208641,5.715000152587891,-4.454999923706055,0.9900000095367432,0.171635714
1763394222098137498,4.769999980926514,-4.09499979019165,1.034999966621399,0.181564571
1763394222108198287,4.364999771118164,-3.555000066757202,0.8550000190734863,0.19162536
1763394222118219684,3.2850000858306885,-3.059999942779541,0.9900000095367432,0.201646757
1763394222128150148,2.789999961853028,-2.744999885559082,0.675000011920929,0.211577221
1763394222138200949,2.430000066757202,-2.609999895095825,0.7200000286102295,0.221628022
1763394222148204607,1.8899999856948853,-2.2950000762939453,0.5849999785423279,0.23163168
1763394222158167896,1.6200000047683716,-2.025000095367432,0.8100000023841858,0.241594969
1763394222168271148,1.2599999904632568,-2.115000009536743,0.5849999785423279,0.251698221
1763394222178159777,1.034999966621399,-1.7100000381469729,0.5849999785423279,0.26158685
1763394222188203943,0.8999999761581421,-1.7100000381469729,0.675000011920929,0.271631016
1763394222198280306,0.6299999952316284,-1.3949999809265137,0.7200000286102295,0.281707379
1763394222208197779,0.6299999952316284,-1.2599999904632568,0.9900000095367432,0.291624852
1763394222218153944,0.2249999940395355,-1.215000033378601,0.7649999856948853,0.301581017
1763394222228136859,0.5400000214576721,-1.0800000429153442,0.675000011920929,0.311563932
1763394222238180536,0.4050000011920929,-0.675000011920929,0.4050000011920929,0.321607609
1763394222248244747,0.1800000071525573,-0.5400000214576721,0.5849999785423279,0.33167182
1763394222258267541,0.135000005364418,-0.270000010728836,0.0900000035762786,0.341694614
1763394222268295644,0.135000005364418,0.0,-0.0450000017881393,0.351722717
1763394222278221986,-0.2249999940395355,0.5400000214576721,-0.3149999976158142,0.361649059
1763394222288159644,0.1800000071525573,0.7649999856948853,-0.5849999785423279,0.371586717
1763394222298169029,0.1800000071525573,1.034999966621399,-1.2599999904632568,0.381596102
1763394222308242389,0.5400000214576721,1.440000057220459,-1.8899999856948853,0.391669462
1763394222318184865,0.8550000190734863,1.8450000286102293,-2.384999990463257,0.401611938
1763394222328124128,1.034999966621399,2.25,-3.150000095367432,0.411551201
1763394222338133164,1.3949999809265137,2.430000066757202,-3.6449999809265137,0.421560237
1763394222348197305,1.7999999523162842,2.565000057220459,-4.230000019073486,0.431624378
1763394222358184271,2.2950000762939453,2.744999885559082,-4.590000152587891,0.441611344
1763394222368249669,2.6549999713897705,2.744999885559082,-4.994999885559082,0.451676742
1763394222378127192,2.880000114440918,2.744999885559082,-5.175000190734863,0.461554265
1763394222388141605,3.1050000190734863,2.565000057220459,-5.355000019073486,0.471568678
1763394222398812881,3.509999990463257,2.6549999713897705,-5.400000095367432,0.482239954
1763394222408183353,3.4649999141693115,2.384999990463257,-5.489999771118164,0.491610426
1763394222418190433,3.6449999809265137,2.4749999046325684,-5.625,0.501617506
1763394222428169297,3.690000057220459,2.384999990463257,-5.355000019073486,0.51159637
1763394222438133075,3.734999895095825,2.4749999046325684,-5.264999866485596,0.521560148
1763394222448175844,3.4649999141693115,2.3399999141693115,-5.400000095367432,0.531602917
1763394222458073692,3.059999942779541,2.2049999237060547,-4.769999980926514,0.541500765
1763394222468297770,2.880000114440918,2.25,-4.545000076293945,0.551724843
1763394222478100563,2.430000066757202,2.025000095367432,-3.9149999618530273,0.561527636
1763394222488245232,1.7100000381469729,1.6200000047683716,-2.924999952316284,0.571672305
1763394222498619889,0.8999999761581421,0.8550000190734863,-1.6649999618530271,0.582046962
1763394222508263722,0.2249999940395355,0.3149999976158142,-0.135000005364418,0.591690795
1763394222518296853,-0.5849999785423279,-1.034999966621399,1.5299999713897705,0.601723926
1763394222528159779,-0.7649999856948853,-2.609999895095825,3.4649999141693115,0.611586852
1763394222538167907,-0.7649999856948853,-4.90500020980835,5.309999942779541,0.62159498
1763394222548234213,-0.135000005364418,-6.929999828338623,6.525000095367432,0.631661286
1763394222558198899,0.6299999952316284,-8.010000228881836,6.795000076293945,0.641625972
1763394222568207166,1.3049999475479126,-7.829999923706055,5.715000152587891,0.651634239
1763394222578200767,1.3949999809265137,-5.130000114440918,3.375,0.66162784
1763394222588292426,-0.9900000095367432,2.789999961853028,-1.5299999713897705,0.671719499
1763394222598234203,-1.215000033378601,3.6449999809265137,-1.7549999952316284,0.681661276
1763394222608336548,-1.034999966621399,3.015000104904175,-1.350000023841858,0.691763621
1763394222618244941,-1.6649999618530271,4.409999847412109,-1.934999942779541,0.701672014
1763394222628211932,-1.1699999570846558,2.430000066757202,-0.9900000095367432,0.711639005
1763394222638194847,-0.5849999785423279,1.3949999809265137,-0.5849999785423279,0.72162192
1763394222648241946,-0.5849999785423279,1.125,-0.449999988079071,0.731669019
1763394222658205724,0.8550000190734863,-1.3049999475479126,0.0900000035762786,0.741632797
1763394222668351650,1.6649999618530271,-2.8350000381469727,1.215000033378601,0.751778723
1763394222678353422,0.8550000190734863,-1.3049999475479126,0.4950000047683716,0.761780495
1763394222688221447,1.3949999809265137,-2.025000095367432,0.5400000214576721,0.77164852
1763394222698125161,0.8999999761581421,-0.8100000023841858,0.0450000017881393,0.781552234
1763394222708381577,0.675000011920929,-0.8100000023841858,0.270000010728836,0.79180865
1763394222718218033,0.449999988079071,-0.4950000047683716,0.0450000017881393,0.801645106
1763394222728235869,0.1800000071525573,-0.270000010728836,0.1800000071525573,0.811662942
1763394222738178066,0.2249999940395355,-0.0450000017881393,0.0450000017881393,0.821605139
1763394222748214619,-0.8550000190734863,0.6299999952316284,-0.270000010728836,0.831641692
1763394222758169946,-6.480000019073486,4.815000057220459,-0.0900000035762786,0.841597019
1763394222768114797,-12.734999656677246,11.204999923706056,-0.0900000035762786,0.85154187
1763394222778161687,-13.095000267028809,11.654999732971191,-0.1800000071525573,0.86158876
1763394222788163040,-13.005000114440918,13.050000190734863,0.5849999785423279,0.871590113
1763394222798078278,-13.005000114440918,13.095000267028809,0.8999999761581421,0.881505351
1763394222808380370,-13.095000267028809,13.050000190734863,1.2599999904632568,0.891807443
1763394222818272421,-12.914999961853027,13.095000267028809,1.934999942779541,0.901699494
1763394222828188986,-13.050000190734863,13.1850004196167,3.555000066757202,0.911616059
1763394222838190548,-13.229999542236328,13.095000267028809,6.614999771118164,0.921617621
