timestamp (ns),tx_act,ty_act,tz_act,qx_act,qy_act,qz_act,qw_act,tx_pend,ty_pend,tz_pend,qx_pend,qy_pend,qz_pend,qw_pend,alpha,phi,alphaD,phiD,k,u_tracking_fb,u_stabilizing_fb,u_ff,u_ilc,u_optimal,phase,alpha_optimal,alphaD_optimal,phi_optimal,phiD_optimal,N_j,relative_time
1763394261326172724,0.0068343390855228,0.0999691419180267,0.10612588478585,0.5532565882332355,0.8322763478042813,-0.0240161050557487,-0.025425482493718,0.0134297391287222,0.104398629193436,0.2760680513234548,0.954238769228094,-0.2978573642229302,0.0147861263732829,0.0221524794796076,0.05386925675873308,-0.030129040003234547,0.23845656712173507,-0.07059123075002227,1054,0.0,0.0034680494775657725,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.579833739
1763394261336297603,0.0070124082712217,0.0999539264976888,0.1061279822986328,0.5532369894333177,0.8322617466039665,-0.024344937828958,-0.0260104337637509,0.0137347944287015,0.104402951843458,0.2760371877333521,0.9545618522948592,-0.2967965938162413,0.0154088996521943,0.0220458126181159,0.05520833862130915,-0.03143985740757714,0.1339081862576072,-0.1310817404342593,1055,0.0,0.00631170326222809,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.589958618
1763394261346068754,0.0071516608998031,0.0999533644456385,0.1061149757487327,0.5532091024881666,0.8322636263757678,-0.024745271292206,-0.0261651807708009,0.013948347527175,0.104416773115826,0.2760197945651044,0.9548403534029094,-0.2958982962627551,0.0155639949542381,0.0219513061859706,0.055909815957318795,-0.0318406505416082,0.07014773360096427,-0.040079313403106054,1056,0.0,0.004988377967860843,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.599729769
1763394261356209497,0.0072976718914764,0.1000391055238159,0.1058006539429936,0.5524929643993624,0.8327616148342624,-0.0239619770191431,-0.0261809244521758,0.0140884195610427,0.1044527141931443,0.2760108080358866,0.954668478646515,-0.2964321152487193,0.0155972677584426,0.0221995983384833,0.05505791682995702,-0.031728458020910774,-0.08518991273617771,0.011219252069742669,1057,0.0,0.005590879364691569,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.609870512
1763394261366227614,0.0072646614381284,0.0999472251344458,0.1060988344709291,0.5538803520045033,0.831793990035904,-0.0252983656637472,-0.0263686650830356,0.0141478208660231,0.1044953103269226,0.2760071831991718,0.954628805932078,-0.2965447548303885,0.0156269759256538,0.0223796534981869,0.056872775908155135,-0.03167238102286815,0.18148590781981166,0.005607699804262289,1058,0.0,0.002587748747895102,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.619888629
1763394261376053769,0.0072304553327025,0.0999681881731648,0.1060994872670627,0.5538394889215642,0.8318295541395322,-0.0252386338071231,-0.0261615124692295,0.0141125566780748,0.1045335278954056,0.2760120158657537,0.9547535490036428,-0.2961384304452872,0.0154799835252382,0.0225402038235815,0.05646081880463737,-0.03131834660949104,-0.041195710351776826,0.03540344133771134,1059,0.0,0.004450747216513882,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.629714784
1763394261386221753,0.0071487735390066,0.0999799030279216,0.1061119385771054,0.5537899615909229,0.8318758830255263,-0.0249110948792983,-0.0260505476629511,0.0140053588581846,0.1045499714653595,0.2760226676499508,0.9546691941301836,-0.296407142393871,0.0152187772485156,0.0227579554394761,0.05591152970206979,-0.030675062119473268,-0.05492891025675739,0.06432844900177703,1060,0.0,0.003837181355296931,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.639882768
1763394261396217995,0.0070121980028113,0.0999640968479762,0.1061224058553136,0.5538392164022836,0.831860067733524,-0.0245525832569965,-0.0258480316598655,0.0138164935246043,0.1045576350309791,0.2760383600429948,0.9548381318217118,-0.2958711108260554,0.0148371328525629,0.0228973205090652,0.05517689731692878,-0.02989217243206774,-0.07346323851410153,0.07828896874055268,1061,0.0,0.0036096320698585233,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.64987901
1763394261406225661,0.0068371594098841,0.0999672869009584,0.1061271380384396,0.5538805674768159,0.8318626006471467,-0.0240325911312426,-0.0253646442838175,0.0135548277358922,0.1045619562950083,0.2760648783995042,0.9546585207101872,-0.2964633679212932,0.0141919314674097,0.0231337285673007,0.053795087019725324,-0.02848562887820712,-0.13818102972034535,0.14065435538606202,1062,0.0,0.0026955354461814384,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.659886676
1763394261416090140,0.006605211093895,0.1000827423511459,0.1060848203530629,0.554094557725874,0.8317486773635715,-0.0228739685584151,-0.0254978502016562,0.0132750039920179,0.1045594186810332,0.2761010119366813,0.9544961432435064,-0.2969586692989645,0.0137581151773325,0.02373553303018,0.05273311707523519,-0.02727133122346298,-0.10619699444901348,0.12142976547441404,1063,0.0,0.002587945877250941,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.669751155
1763394261426072945,0.0064836155092792,0.0999499250837079,0.1061788711493345,0.5541584165082794,0.8317529425122758,-0.0229838791208548,-0.0238166608861332,0.0129771571149504,0.1045232332373004,0.276119069243265,0.954463332757025,-0.2970393477243772,0.0133343220246692,0.024281025142516,0.05005680090638545,-0.02613230720855879,-0.2676316168849738,0.11390240149041914,1064,0.0,0.004483943055889639,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.67973396
1763394261436353568,0.0062807525272567,0.0999175444450363,0.106169291763175,0.5542180310213262,0.8317437567546669,-0.0226022096796,-0.0231049195644004,0.0126532818768886,0.1045319745271402,0.2761541292963393,0.954575106910866,-0.2967291476239788,0.0126031018786371,0.0240694835734414,0.04844874901664374,-0.024877522715506136,-0.160805188974171,0.12547844930526525,1065,0.0,0.0027677643762829426,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.690014583
1763394261446121886,0.0060860046082302,0.0999159649988717,0.1061820576833816,0.5542132725513073,0.8317827387252344,-0.0220234096637073,-0.0223627707027398,0.012355126988308,0.1045173870567844,0.2761722962850144,0.954568025822483,-0.2967553671273432,0.0122674532213957,0.0242001188002051,0.04657024916589415,-0.024156712516813762,-0.18784998507495945,0.07208101986923739,1066,0.0,0.004225090241246005,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.699782901
1763394261456077617,0.0058993612097702,0.0999168769825942,0.106197744057753,0.5542321185763072,0.831797193193254,-0.0215706599618248,-0.0217920802828497,0.0120550118916774,0.1044966791198658,0.2761907707121676,0.9543191406621818,-0.2975135097623631,0.0121446019328227,0.0247628334115543,0.04511758822114323,-0.02354416328939872,-0.14526609447509178,0.06125492274150421,1067,0.0,0.003883959126341127,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.709738632
1763394261466222361,0.0057158777366115,0.0999135796789661,0.1061964426954561,0.5542676929380691,0.8317968056608814,-0.0211578443097559,-0.0213012741785146,0.0117285963283938,0.1044929313764941,0.2762191343283083,0.9544124551498724,-0.297244841900218,0.0115404776801211,0.02468170969406,0.043842535341202964,-0.02245293380435157,-0.12750528799402652,0.10912294850471509,1068,0.0,0.0023880774525596856,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.719883376
1763394261476025619,0.0055145524205192,0.0998904760885839,0.1062143657764202,0.5542038590217949,0.8318795189400368,-0.0204863865915407,-0.0203680283254308,0.0113782061100487,0.1044383459183466,0.2762412623863919,0.954619462980834,-0.2965962651419319,0.0112767716667081,0.0246002199749959,0.04154236985126223,-0.02203384881604621,-0.23001654899407337,0.04190849883053578,1069,0.0,0.0050989466881764135,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.729686634
1763394261486208928,0.0052494904565759,0.0998946130682421,0.106244007895089,0.5541425552573916,0.8319583656335834,-0.0195464796931598,-0.019729202637469,0.0109384474836565,0.1044010251341222,0.2762755850366425,0.954089258751558,-0.298294908711905,0.0108468765035504,0.0248229539252652,0.03943452484250484,-0.020983642102393424,-0.21078450087573877,0.10502067136527876,1070,0.0,0.0032320265000690854,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.739869943
1763394261496165547,0.0049566158783876,0.0998894336297311,0.1062420401736069,0.5541462143265462,0.8319943368713116,-0.0188191678074824,-0.0187945599751017,0.0104536030482244,0.1043712751129126,0.276308954707383,0.95433344640451,-0.2975347081882377,0.0101227394584423,0.0248656518693385,0.03707118703983591,-0.019617048883804986,-0.23633378026689314,0.13665932185884383,1071,0.0,0.0025813191755741254,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.749826562
1763394261506057847,0.0046457852846086,0.0998435413425924,0.1062655735584493,0.5542551000742554,0.8319683305482948,-0.0181870428111416,-0.0172977593966976,0.009914343664905,0.1043316560377561,0.2763322983629214,0.9543899023175234,-0.297359743511372,0.0094874196627898,0.025041688468257,0.03387907141372608,-0.018307623666440627,-0.31921156261098327,0.13094252173643586,1072,0.0,0.0034856181222747036,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.759718862
1763394261516261169,0.0042638325872609,0.0998664748506081,0.1062820845828504,0.5541619993961108,0.8320743481423392,-0.0170121270299313,-0.0163506918117809,0.0093111815514423,0.104289682389158,0.2763669333642289,0.9543378487560032,-0.2975595523291751,0.0087410644922393,0.0249234235402603,0.03099723194339979,-0.01694043643251444,-0.2881839470326289,0.13671872339261862,1073,0.0,0.002775192891673638,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.769922184
1763394261526106022,0.003857111461876,0.0998525455238975,0.1063020318671499,0.554129931497542,0.8321432795261894,-0.0158990845216751,-0.0149933475014875,0.0086352091114643,0.1042562302752285,0.2764094483397905,0.954304791621713,-0.2976693331014336,0.0078484941993476,0.0251740731227466,0.027502080109526497,-0.015079001838747358,-0.3495151833873292,0.18614345937670826,1074,0.0,0.0020512251069065195,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.779767037
1763394261536242066,0.0034297943885386,0.0998313490516576,0.1063016344511434,0.5542644759865016,0.8321027115988935,-0.0150083424900778,-0.0130658970177321,0.0079117504884075,0.1042296843980537,0.2764416066791934,0.9545848653667596,-0.2968024131879278,0.0068082071417245,0.0250940362250316,0.023306663374458234,-0.01318591457086338,-0.41954167350682636,0.1893087267883977,1075,0.0,0.0025071217478141545,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.789903081
1763394261546273492,0.0029363364876856,0.0998411648724105,0.1063294324036584,0.5542237172660516,0.8321724481012881,-0.013838789248801,-0.0115574976978536,0.0071414128794638,0.1042049545738441,0.2764765102684733,0.9543167186443794,-0.2976528911816075,0.0056977153508678,0.0254929976039508,0.019497532728307225,-0.0107792697496762,-0.3809130646151008,0.24066448211871802,1076,0.0,0.0004824553817362942,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.799934507
1763394261556058624,0.0024457494059126,0.0998526877200817,0.1063534067787643,0.5542750101505574,0.8321836269096486,-0.0124206651822888,-0.0097647991546997,0.0063058657244041,0.1042073843644453,0.2765061988142487,0.9546059792576492,-0.2967566969086754,0.0043065555059601,0.025383868599387,0.014940708412159224,-0.00823388349796971,-0.4556824316148001,0.25453862517064907,1077,0.0,0.0006454794065981146,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.809719639
1763394261566131630,0.0019133430618654,0.0998495362173393,0.106359865054688,0.5543817919746995,0.8321487832774649,-0.0113648154348433,-0.007750624935296,0.0054506667295023,0.1041911437778595,0.2765395800956474,0.9545121574863604,-0.2970391865049315,0.0032936878749253,0.0257568342659655,0.010417962846568377,-0.006060625325893389,-0.45227455655908466,0.2173258172076321,1078,0.0,0.0011432120410474738,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.819792645
1763394261576097132,0.0013622204215535,0.0998620815417236,0.106363654554378,0.5543218564013789,0.8322208851471047,-0.0101104058503799,-0.0057842488050878,0.0045494711616979,0.104188909097179,0.276548664716065,0.9545340371660108,-0.2969755971095549,0.001910381635034,0.0258189282308297,0.005752621731040498,-0.0033831103188157532,-0.4665341115527879,0.26775150070776355,1079,0.0,-0.0002811235717071099,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.829758147
1763394261586098435,0.0008319980579258,0.0998350474006411,0.1063910409187956,0.5544634890934124,0.8321516577938264,-0.0090516438112817,-0.0034533226984595,0.003651900913992,0.1041692595977346,0.2765706924448474,0.9541528996802056,-0.2981212407202857,0.0008534711490964,0.0267439983968499,0.0007002405084684735,-0.0007496275302929251,-0.5052381222572024,0.2633482788522828,1080,0.0,-0.00012763170686667935,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.83975945
1763394261596276642,0.0002536365182151,0.0998647147088739,0.1064080584489673,0.5545102728246962,0.8321414624258574,-0.0074755030806319,-0.0017494848749778,0.0027553630977912,0.104176109873698,0.2765889608059526,0.954342112634616,-0.2974768286300895,-0.0002117384802043,0.0271776313739552,-0.003883423647891099,0.0015101700681890914,-0.4583664156359572,0.22597975984820165,1081,0.0,-0.00014964520175285087,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.849937657
1763394261606162228,-0.0002795119222479,0.0998412046057051,0.1064129608481054,0.5544782171518415,0.8321732691888339,-0.0064204995031073,0.0005778735280511,0.0018544790596656,0.1041896037909133,0.2765935899955403,0.954037084599384,-0.2984131597745669,-0.0014570180765668,0.0275808698338402,-0.008927693559549364,0.004181702851620287,-0.5044269911658265,0.2671532783431196,1082,0.0,-0.0009838479891627677,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.859823243
1763394261616180796,-0.0008227262844349,0.099875805400356,0.1063988022539139,0.554348257838104,0.8322666938399295,-0.004929617724768,0.0024203771812515,0.0009730157026961,0.1042365811870985,0.2765885013327051,0.9541900138655564,-0.2978873327819254,-0.0028352987865518,0.0278660274906732,-0.013649662960294587,0.006957324159235008,-0.4721969400745223,0.27756213076147207,1083,0.0,-0.0020306712423200923,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.869841811
1763394261626015937,-0.0013677336756279,0.0998824858479296,0.1064006447390853,0.5545157479039188,0.8321521452512928,-0.0039915887730964,0.0043771793766469,0.0001052589413805,0.1042787825767711,0.276596899970922,0.9539771075232404,-0.2985073518130663,-0.0040824587044677,0.0283614662185888,-0.01794475357870378,0.009670558673411985,-0.4295090618409193,0.2713234514176977,1084,0.0,-0.0027995481382046663,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.879676952
1763394261636188590,-0.0018874501552123,0.0999079872886196,0.1064212398812523,0.5543805172812789,0.8322364314812136,-0.0023270556614915,0.0062728770357068,-0.0007708138614453,0.1043214521683445,0.2765802564922178,0.9540473589629,-0.2982244591330266,-0.0055142949094111,0.0287297995534433,-0.022947826836255864,0.012611590075141024,-0.5003073257552084,0.2941031401729039,1085,0.0,-0.0029517523169036502,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.889849605
1763394261646313047,-0.0023894503821792,0.0999440607824313,0.1063862530031112,0.5542780844255789,0.8322911832312939,-0.001227947989133,0.008104540992512,-0.0015933223495397,0.1043722965964264,0.2765572068151955,0.9540153059241274,-0.2982648891047308,-0.0067363656394632,0.0291113958409371,-0.027216861885897385,0.015177422169483729,-0.4269035049641521,0.25658320943427043,1086,0.0,-0.003326125580667547,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.899974062
1763394261656156893,-0.0028729659084707,0.0999697647297599,0.1063858601225094,0.554366445787213,0.8322143201250888,-0.0004550338758465,0.0098469339472295,-0.0023486115483555,0.1044605164367081,0.2765442109548332,0.9539042770248296,-0.2985494581785288,-0.0075065018249812,0.0296395635156025,-0.030973158838172556,0.016981300610331117,-0.3756296952275171,0.18038784408473882,1087,0.0,-0.002419745114614607,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.909817908
1763394261666172991,-0.0032669071992871,0.099996542040785,0.1063995321360397,0.554236755230407,0.832280854090279,0.0005677311734883,0.0113963480001371,-0.0030260204702978,0.1045251853376257,0.276517046984322,0.953976041995932,-0.2982595511134956,-0.008399393693649,0.0300066934688097,-0.03468823346002473,0.018891732077775628,-0.37150746218521763,0.19104314674445108,1088,0.0,-0.003011366246339161,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.919834006
1763394261676226246,-0.0036020646255542,0.1000263962560773,0.106377099153707,0.5541124628756474,0.8323445344647232,0.0012940276448951,0.0126601708140861,-0.0035813593122176,0.1046020030202383,0.2765125905939951,0.9541246153036544,-0.2977576808964972,-0.0092373644338137,0.0300208766878962,-0.037599210851477015,0.02047388603006455,-0.29109773914522824,0.1582153952288924,1089,0.0,-0.0034285694047398877,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.929887261
1763394261686307939,-0.0038286318846772,0.0999501267860041,0.1064031410671247,0.5542944140140026,0.8321971331045007,0.0017204698557192,0.0142363699375606,-0.0040498028007472,0.1046313444559744,0.2765014388289072,0.954038361545872,-0.2979518122937856,-0.009678904793062,0.0306894289898624,-0.04069356130948275,0.02172927400940497,-0.3094350458005733,0.1255387979340418,1090,0.0,-0.0026418934487562737,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.939968954
1763394261696061790,-0.0042320317258999,0.1003017699295694,0.106177943245701,0.553187380756077,0.8329625532719153,0.0034068573545133,0.0120623356746926,-0.0044051031574698,0.104705740806548,0.2764815602062591,0.954024946944578,-0.29798409283048,-0.0097402107910612,0.0307735165546056,-0.038953576695047086,0.021898675107776912,0.1739984614435662,0.01694010983719421,1091,0.0,-0.005793119977320335,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.949722805
1763394261706046573,-0.0041162333049311,0.0997479488969525,0.1068863847097318,0.5486342879021675,0.8358728430056132,0.0004963089662801,0.0177978128208256,-0.0046738288352985,0.1047796516882041,0.2764762879537275,0.9540986630297856,-0.2977466469689219,-0.0099433073282118,0.0307214267721449,-0.04539433925774137,0.022242327708495102,-0.6440762562694282,0.03436526007181903,1092,0.0,0.0033357484906135354,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.959707588
1763394261716104570,-0.0043199459141021,0.1000922437900601,0.1063813969577328,0.5489101850433538,0.8357387280770846,0.0025811874079782,0.0152225037143338,-0.0048522186968586,0.1047987914931326,0.2764717182050958,0.954131268497306,-0.2976272523904523,-0.0099294586700956,0.0308698390140079,-0.04337009601017111,0.022298258220332934,0.2024243247570258,0.005593051183783171,1093,0.0,-0.005932995372273602,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.969765585
1763394261726073384,-0.0043259838050199,0.1000385032047246,0.1063761830528432,0.5488389925037164,0.8357749739741199,0.0024383263038704,0.0158116334039409,-0.0049535051049527,0.1048010448706714,0.2764723983303106,0.9540865972865752,-0.2977665572958082,-0.0097792802328408,0.0309549335721175,-0.044199511542093006,0.022070089697736064,-0.08294155319218954,-0.022816852259686937,1094,0.0,-0.0018844458495516588,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.979734399
1763394261736301736,-0.0041582783994895,0.0996691629795667,0.1069163869838943,0.5496852380735704,0.8351587914316957,0.0002291103898465,0.0188647726405812,-0.0049481957193016,0.1048159485858818,0.2764684044342508,0.9541218736007748,-0.2976856411935932,-0.0093722106192339,0.0307712692590818,-0.04686036784353793,0.021177565612734553,-0.26608563014449205,-0.08925240850015115,1095,0.0,0.001947964540582605,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.989962751
1763394261746194044,-0.004318990542065,0.1002152575628211,0.106191079054933,0.5502628600065126,0.8348665828185108,0.0031097300484837,0.0141033105837408,-0.0048874387342566,0.104823587839329,0.2764755240749088,0.9541082389902148,-0.2977688973663681,-0.0090172583464362,0.0304932960521189,-0.042062213664220735,0.020337234222013625,0.47981541793171917,-0.08403313907209276,1096,0.0,-0.006795581125449674,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,10.999855059
1763394261756094715,-0.0042108226793972,0.1000689270749336,0.1063781801323105,0.5502536153662467,0.8348573103393675,0.0022868456331981,0.0151327620195921,-0.0048445625124149,0.1047759722082585,0.2764857571497267,0.954173578927247,-0.2975853503507186,-0.0086275594870696,0.0303530188137182,-0.04287634989387413,0.019498312823916827,-0.08141362296533936,-0.0838921398096798,1097,0.0,-8.639147242730768e-05,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,11.00975573
1763394261766146995,-0.0042833246231108,0.1003790182188558,0.1060487151017682,0.55036867038396,0.83482818022717,0.0037755075583938,0.0119156074566248,-0.0047217990335929,0.1047523767231221,0.2764924847974407,0.9541211493113292,-0.2977885270411308,-0.0080409131186217,0.0301690125082136,-0.03914008942225644,0.018278269698234498,0.3736260471617687,-0.12200431256823296,1098,0.0,-0.004345310896407901,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,11.01980801
1763394261776076853,-0.0041053989692941,0.1000515998122238,0.1066304458851151,0.5479337940529267,0.8363952660285278,0.0016714241182485,0.0144472364572008,-0.0046360591549718,0.1047416951206085,0.2764943033897614,0.954153530716221,-0.297725430166777,-0.0077143581200383,0.0298512434007839,-0.0410903999402015,0.017460315844208797,-0.19503105179450586,-0.08179538540257006,1099,0.0,0.0015053318789500258,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,11.029737868
1763394261786173988,-0.0041931414347194,0.1004516557571474,0.1060781190334382,0.5510373547614213,0.834400805931824,0.0037795694040464,0.0109015399360849,-0.0045446416232881,0.1047280831276502,0.2764975654126351,0.9541800315881512,-0.2976678604209021,-0.0074759764744375,0.0296381842667638,-0.03744650256941941,0.016873980426460003,0.36438973707820926,-0.05863354177487942,1100,0.0,-0.005509857727401488,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,11.039835003
1763394261796092613,-0.0038726327928952,0.1001572803685366,0.1061173918214134,0.5548234575600358,0.8318581017122795,0.0022418238451092,0.0133418058229623,-0.0043660725309863,0.1047252220005483,0.2765010083678412,0.9542566542231564,-0.2974618634064239,-0.0071693463086508,0.0293134467968559,-0.039775033414310615,0.01608234830660607,-0.2328530844891208,-0.07916321198539328,1101,0.0,0.0020954134337240783,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,11.049753628
1763394261806309590,-0.0037151333112024,0.1000920727247286,0.106384582878217,0.5550423646039157,0.8317159794355442,0.0013401191095049,0.0132176823702081,-0.0041452682719026,0.1047178719708164,0.2765074630596049,0.954131440472157,-0.297889852423134,-0.0066178414420856,0.0291724921886595,-0.038564735597702786,0.01496731039581366,0.1210297816607829,-0.11150379107924095,1102,0.0,-0.0011338231968344237,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,11.059970605
1763394261816169334,-0.0035155057243672,0.1001202863111606,0.1063928413485544,0.5550673781135604,0.831710314867463,0.0008745137322757,0.0125456415912102,-0.0038436252244687,0.1047434776650153,0.2765213006137255,0.9537811585783956,-0.2990299602398328,-0.0059002799351347,0.0291165093461493,-0.0369293429697702,0.013624971337666537,0.16353926279325873,-0.1342339058147124,1103,0.0,-0.0008968645453223305,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,11.069830349
1763394261826164845,-0.0032917814074677,0.1001275158454385,0.1063905038447202,0.5551947728190606,0.8316374110783309,0.0001877114655863,0.0117450199543709,-0.0035049601387288,0.1047762601166943,0.2765269685021464,0.9538829310987303,-0.2987638876385144,-0.005365510791432,0.0286130126963792,-0.03483291185793816,0.012286377645047343,0.20964311118320395,-0.13385936926191935,1104,0.0,-0.0012429720307735518,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,11.07982586
1763394261836228627,-0.0030623237751068,0.1001212594941206,0.1063992498924072,0.5553535378904105,0.8315406404637559,-0.0006989431384293,0.0110509134563824,-0.0031213908348181,0.1047873046254229,0.2765366074888382,0.9539390704004854,-0.2986231877327006,-0.0045291199047257,0.02835363794483,-0.03269114478689093,0.010525354809134347,0.21417670710472264,-0.1761022835912996,1105,0.0,-3.919112618876175e-05,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,11.089889642
1763394261846237259,-0.0028761702074059,0.1001330331745741,0.1063920226004994,0.5554359879103982,0.8314970011587194,-0.0009409918187289,0.0101348375642425,-0.0028016303274346,0.1047989834172179,0.2765475943287194,0.953829838696704,-0.2989908183548046,-0.0038826339325774,0.0282498584968023,-0.030897211325392398,0.009248018229269975,0.17939334614985347,-0.1277336579864372,1106,0.0,-0.0005704962310020042,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,11.099898274
1763394261856163816,-0.0026973139463408,0.1001229026534347,0.1063818151320429,0.5554475191635247,0.8314966401636603,-0.0012436649258379,0.0094786153621009,-0.0025376007787002,0.1047947732777522,0.2765574963520955,0.9538903439795394,-0.298781917480136,-0.0034229045327625,0.0284756242082382,-0.0294693297016391,0.00849418368803289,0.1427881623753298,-0.07538345412370848,1107,0.0,-0.0012522341255058135,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,11.109824831
1763394261866159220,-0.0025368804367163,0.1001140584803892,0.1063865851480679,0.5554593692082089,0.8314934945208126,-0.0014958317960092,0.0090122258973068,-0.0022970088194851,0.1047842156632847,0.2765588890941352,0.953615041988371,-0.299636251814101,-0.0030646162024894,0.0287589363476038,-0.02841330239873705,0.008027525911561181,0.10560273029020482,-0.046665777647170864,1108,0.0,-0.0014166826325318585,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,11.119820235
1763394261876108745,-0.0023890904619979,0.1000865125077075,0.1063968741684948,0.5555568287950043,0.8314332158885624,-0.0018023806057956,0.0084952292843369,-0.0020659226968607,0.1047678928762137,0.2765631326994373,0.953842661259729,-0.2989043337208736,-0.0026978853885377,0.0288634415527434,-0.027211416640785892,0.007349081672455581,0.12018857579511599,-0.06784442391056002,1109,0.0,-0.0009876150999709391,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,11.12976976
1763394261886054405,-0.0022498284693554,0.1000646286885354,0.1064092535642798,0.5557285721888521,0.8313217791641517,-0.0023550624208961,0.008019178342126,-0.0018178498746681,0.1047923861342146,0.2765649564591679,0.9538925403153542,-0.2987525329022536,-0.0022855443599825,0.0288222466540494,-0.025802971231965344,0.00652814195616578,0.1408445408820548,-0.08209397162898015,1110,0.0,-0.0007705981326418137,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,11.13971542
1763394261896027865,-0.0020876649702807,0.1001049471409708,0.1064080980993774,0.5556697820629376,0.8313664690863484,-0.0026335820461079,0.0073451771000691,-0.0015355562461025,0.1048685878930262,0.2765789565796747,0.9538143648098816,-0.2989969785423869,-0.0021387279874932,0.028885812217095,-0.0243735279316481,0.006299668871456013,0.14294433003172421,-0.022847308470976685,1111,0.0,-0.0021462281640042416,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,11.14968888
1763394261906176452,-0.0019084757643377,0.1001487347840274,0.1064076563332525,0.5557572079662718,0.8313087915098062,-0.0033488340117886,0.0069573172129319,-0.0012217941676644,0.1049562457595729,0.2765704103403117,0.9537805923122682,-0.2991070503905239,-0.0017295243346954,0.0288888019951548,-0.022932255196495777,0.005526075483744786,0.14412727351523247,-0.07735933877112272,1112,0.0,-0.000763533508444591,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,11.159837467
1763394261916126273,-0.0017181409097524,0.1001545991797772,0.1064080698494189,0.5559024168304535,0.8312142427775792,-0.0040809201355231,0.0062234762475588,-0.0008966361627394,0.1050181306431734,0.2765773878267868,0.9540580377894518,-0.2982506858923978,-0.0013819168859295,0.0285985873737792,-0.02089587563259101,0.004639341648963423,0.2036379563904768,-0.08867338347813628,1113,0.0,-0.001060054063585547,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,11.169787288
