timestamp (ns),I0,I1,I2,relative_time
1763394251148191307,0.6299999952316284,1.9800000190734863,-2.565000057220459,0.401852322
1763394251158247206,1.3049999475479126,2.3399999141693115,-3.375,0.411908221
1763394251168304992,1.9800000190734863,2.3399999141693115,-4.050000190734863,0.421966007
1763394251178226376,2.2049999237060547,2.6549999713897705,-4.454999923706055,0.431887391
1763394251188234922,2.6549999713897705,2.6549999713897705,-4.994999885559082,0.441895937
1763394251198235228,2.924999952316284,2.565000057220459,-4.949999809265137,0.451896243
1763394251208251946,3.2850000858306885,2.430000066757202,-5.175000190734863,0.461912961
1763394251218214118,3.4200000762939453,2.384999990463257,-4.994999885559082,0.471875133
1763394251228180270,3.6449999809265137,2.25,-5.085000038146973,0.481841285
1763394251238215008,3.825000047683716,2.3399999141693115,-5.264999866485596,0.491876023
1763394251248216710,3.9149999618530273,2.2049999237060547,-5.039999961853027,0.501877725
1763394251258193619,3.869999885559082,2.069999933242798,-4.90500020980835,0.511854634
1763394251268227029,3.825000047683716,2.025000095367432,-4.949999809265137,0.521888044
1763394251278276084,3.690000057220459,2.069999933242798,-4.769999980926514,0.531937099
1763394251288389882,3.4200000762939453,1.9800000190734863,-4.590000152587891,0.542050897
1763394251298234161,2.924999952316284,1.8450000286102293,-4.139999866485596,0.551895176
1763394251308200174,2.430000066757202,1.7549999952316284,-3.4649999141693115,0.561861189
1763394251318181622,1.6649999618530271,1.034999966621399,-2.4749999046325684,0.571842637
1763394251328202810,0.8550000190734863,0.8100000023841858,-1.350000023841858,0.581863825
1763394251338174760,0.0,0.0,-0.135000005364418,0.591835775
1763394251348316635,-0.9449999928474426,-1.0800000429153442,2.069999933242798,0.60197765
1763394251358314775,-1.6200000047683716,-2.880000114440918,4.275000095367432,0.61197579
1763394251368369976,-1.8899999856948853,-4.860000133514404,6.525000095367432,0.622030991
1763394251378364624,-1.6649999618530271,-6.840000152587891,8.145000457763672,0.632025639
1763394251388215119,-0.9449999928474426,-8.145000457763672,8.460000038146973,0.641876134
1763394251398263685,0.0,-7.605000019073486,7.019999980926514,0.6519247
1763394251408167679,0.2249999940395355,-4.5,3.825000047683716,0.661828694
1763394251418250607,-0.5849999785423279,4.230000019073486,-3.3299999237060547,0.671911622
1763394251428190010,-0.135000005364418,0.2249999940395355,-0.1800000071525573,0.681851025
1763394251438367574,-0.0450000017881393,-0.8999999761581421,0.8550000190734863,0.692028589
1763394251448253758,-0.0450000017881393,1.125,-0.675000011920929,0.701914773
1763394251458191904,0.0900000035762786,-0.675000011920929,0.449999988079071,0.711852919
1763394251468607280,-0.135000005364418,-0.6299999952316284,-0.0450000017881393,0.722268295
1763394251478261379,0.0,-0.1800000071525573,0.270000010728836,0.731922394
1763394251488515909,-0.0450000017881393,-0.3600000143051147,0.3600000143051147,0.742176924
1763394251498143747,0.1800000071525573,0.0450000017881393,0.0,0.751804762
1763394251508212149,-0.0450000017881393,0.135000005364418,0.0900000035762786,0.761873164
1763394251518232848,0.0450000017881393,0.8999999761581421,-0.7200000286102295,0.771893863
1763394251528343503,-0.0450000017881393,0.5849999785423279,-0.7200000286102295,0.782004518
1763394251538300297,0.135000005364418,0.8100000023841858,-0.675000011920929,0.791961312
1763394251548414445,0.135000005364418,1.125,-0.9449999928474426,0.80207546
1763394251558236095,0.135000005364418,0.5400000214576721,-0.5400000214576721,0.81189711
1763394251568342141,0.1800000071525573,0.6299999952316284,-0.9449999928474426,0.822003156
1763394251578298306,0.1800000071525573,0.6299999952316284,-0.7649999856948853,0.831959321
1763394251588278986,0.1800000071525573,0.8100000023841858,-0.7200000286102295,0.841940001
1763394251598281247,-0.0450000017881393,0.5400000214576721,-0.5849999785423279,0.851942262
1763394251608234549,0.135000005364418,0.5400000214576721,-0.8550000190734863,0.861895564
1763394251618207267,0.0450000017881393,0.9900000095367432,-0.8100000023841858,0.871868282
1763394251628288100,0.1800000071525573,0.3149999976158142,-0.5400000214576721,0.881949115
1763394251638486965,0.2249999940395355,0.2249999940395355,-0.449999988079071,0.89214798
1763394251648300444,0.2249999940395355,0.7649999856948853,-0.5849999785423279,0.901961459
1763394251658179015,-0.0450000017881393,0.5400000214576721,-0.3600000143051147,0.91184003
1763394251668471958,0.0450000017881393,0.5400000214576721,-0.5400000214576721,0.922132973
1763394251678408218,0.3600000143051147,0.8100000023841858,-1.0800000429153442,0.932069233
1763394251688350206,0.0,0.8100000023841858,-0.9900000095367432,0.942011221
1763394251698231011,0.0900000035762786,1.215000033378601,-1.125,0.951892026
1763394251708277762,0.270000010728836,0.6299999952316284,-0.6299999952316284,0.961938777
1763394251718221635,0.270000010728836,0.9900000095367432,-1.2599999904632568,0.97188265
1763394251728187648,0.3600000143051147,0.449999988079071,-0.7200000286102295,0.981848663
1763394251738236144,0.1800000071525573,0.5849999785423279,-0.8550000190734863,0.991897159
1763394251748205999,0.1800000071525573,0.7649999856948853,-0.8100000023841858,1.001867014
1763394251758223625,0.0450000017881393,0.3149999976158142,-0.5400000214576721,1.01188464
1763394251768371017,0.2249999940395355,0.5400000214576721,-0.8100000023841858,1.022032032
1763394251778399329,0.270000010728836,0.6299999952316284,-0.7200000286102295,1.032060344
1763394251788220211,0.1800000071525573,0.5400000214576721,-0.6299999952316284,1.041881226
1763394251798321019,0.449999988079071,0.6299999952316284,-0.7200000286102295,1.051982034
1763394251808232625,-0.0450000017881393,0.3149999976158142,-0.449999988079071,1.06189364
1763394251818207787,0.0450000017881393,0.135000005364418,-0.4050000011920929,1.071868802
1763394251828213121,-0.0450000017881393,0.5400000214576721,-0.4050000011920929,1.081874136
1763394251838220830,0.0,0.135000005364418,-0.449999988079071,1.091881845
1763394251848247815,0.1800000071525573,0.4050000011920929,-0.675000011920929,1.10190883
1763394251858329835,0.0450000017881393,0.2249999940395355,-0.3600000143051147,1.11199085
1763394251868250102,0.2249999940395355,0.3600000143051147,-0.4050000011920929,1.121911117
1763394251878340154,0.0,0.4050000011920929,-0.5400000214576721,1.132001169
1763394251888373983,0.0450000017881393,0.5849999785423279,-0.6299999952316284,1.142034998
1763394251898256675,0.0,0.135000005364418,-0.135000005364418,1.15191769
1763394251908192097,0.135000005364418,0.8100000023841858,-0.8100000023841858,1.161853112
1763394251918196244,0.0,-0.0450000017881393,-0.0450000017881393,1.171857259
1763394251928220086,-0.1800000071525573,-0.0450000017881393,-0.0450000017881393,1.181881101
1763394251938302176,0.0,0.0,0.0900000035762786,1.191963191
1763394251948203167,-0.135000005364418,-0.270000010728836,0.4950000047683716,1.201864182
1763394251958193485,0.0450000017881393,-0.4950000047683716,0.5849999785423279,1.2118545
1763394251968265797,0.0,-0.5849999785423279,0.675000011920929,1.221926812
1763394251978636194,0.135000005364418,-0.5400000214576721,0.5849999785423279,1.232297209
1763394251988327938,0.0,-0.7200000286102295,0.8999999761581421,1.241988953
1763394251998254351,0.0450000017881393,-0.6299999952316284,0.4050000011920929,1.251915366
1763394252008199062,0.0,-1.2599999904632568,0.9900000095367432,1.261860077
1763394252018224581,0.135000005364418,-1.0800000429153442,1.0800000429153442,1.271885596
1763394252028207705,-0.0450000017881393,-1.0800000429153442,1.0800000429153442,1.28186872
1763394252038232874,0.2249999940395355,-1.125,0.8550000190734863,1.291893889
1763394252048348628,0.1800000071525573,-1.215000033378601,1.125,1.302009643
1763394252058287333,0.0900000035762786,-1.0800000429153442,0.7200000286102295,1.311948348
1763394252068249295,0.1800000071525573,-0.9900000095367432,1.034999966621399,1.32191031
1763394252078268807,0.0,-1.2599999904632568,1.0800000429153442,1.331929822
1763394252088611477,-0.0450000017881393,-1.215000033378601,0.7649999856948853,1.342272492
1763394252098265437,0.2249999940395355,-1.215000033378601,0.9900000095367432,1.351926452
1763394252108235850,0.0900000035762786,-1.034999966621399,0.8999999761581421,1.361896865
1763394252118252289,0.270000010728836,-0.9900000095367432,0.7649999856948853,1.371913304
1763394252128297852,0.0450000017881393,-0.8999999761581421,0.7200000286102295,1.381958867
1763394252138255693,0.1800000071525573,-0.7649999856948853,0.6299999952316284,1.391916708
1763394252148284983,0.0,-0.8100000023841858,0.6299999952316284,1.401945998
1763394252158307498,0.0,-0.8100000023841858,0.449999988079071,1.411968513
1763394252168291391,0.1800000071525573,-0.6299999952316284,0.3149999976158142,1.421952406
1763394252178503107,0.1800000071525573,-0.3149999976158142,0.270000010728836,1.432164122
1763394252188342288,0.1800000071525573,-0.270000010728836,0.135000005364418,1.442003303
1763394252198252776,0.0450000017881393,-0.2249999940395355,0.0900000035762786,1.451913791
1763394252208191132,-0.0450000017881393,-0.4050000011920929,0.4050000011920929,1.461852147
1763394252218166155,0.1800000071525573,0.2249999940395355,0.0,1.47182717
1763394252228225546,0.1800000071525573,0.0450000017881393,0.0450000017881393,1.481886561
1763394252238212023,0.1800000071525573,0.1800000071525573,-0.1800000071525573,1.491873038
1763394252248286710,0.135000005364418,0.1800000071525573,-0.2249999940395355,1.501947725
1763394252258381302,0.135000005364418,0.4050000011920929,-0.449999988079071,1.512042317
1763394252268270978,0.0,0.2249999940395355,-0.270000010728836,1.521931993
1763394252278267232,0.0450000017881393,0.6299999952316284,-0.3600000143051147,1.531928247
1763394252288303367,-0.2249999940395355,0.4050000011920929,-0.270000010728836,1.541964382
1763394252298253106,-0.3149999976158142,0.6299999952316284,-0.4050000011920929,1.551914121
1763394252308181824,0.0,0.5849999785423279,-0.7200000286102295,1.561842839
1763394252318282422,-0.0450000017881393,0.1800000071525573,-0.3600000143051147,1.571943437
1763394252328239146,0.1800000071525573,0.4050000011920929,-0.5849999785423279,1.581900161
1763394252338195521,0.270000010728836,0.7200000286102295,-0.8100000023841858,1.591856536
1763394252348360234,-0.135000005364418,0.4050000011920929,-0.3149999976158142,1.602021249
1763394252358556027,-0.0450000017881393,0.4050000011920929,-0.3600000143051147,1.612217042
1763394252368314610,0.270000010728836,0.7200000286102295,-0.9449999928474426,1.621975625
1763394252378314287,0.1800000071525573,0.4050000011920929,-0.449999988079071,1.631975302
1763394252388383456,-0.2249999940395355,1.215000033378601,-1.2599999904632568,1.642044471
1763394252398279976,0.0,0.3600000143051147,-0.3600000143051147,1.651940991
1763394252408282936,0.0450000017881393,-0.270000010728836,0.2249999940395355,1.661943951
1763394252418217101,0.1800000071525573,0.9449999928474426,-0.8550000190734863,1.671878116
1763394252428204206,0.135000005364418,-0.0450000017881393,-0.0450000017881393,1.681865221
1763394252438219528,0.0450000017881393,0.8100000023841858,-0.8550000190734863,1.691880543
1763394252448347294,-0.0450000017881393,0.9449999928474426,-0.7649999856948853,1.702008309
1763394252458194716,0.2249999940395355,0.7649999856948853,-0.5400000214576721,1.711855731
1763394252468171904,0.135000005364418,-0.3600000143051147,0.8100000023841858,1.721832919
1763394252478308331,0.0450000017881393,0.449999988079071,-0.5849999785423279,1.731969346
1763394252488972413,0.0900000035762786,0.5849999785423279,-0.675000011920929,1.742633428
1763394252498392682,0.0,0.1800000071525573,0.0,1.752053697
1763394252508308130,-0.135000005364418,-0.270000010728836,-0.0450000017881393,1.761969145
1763394252518222460,0.0900000035762786,0.135000005364418,-0.3149999976158142,1.771883475
1763394252528217317,-0.0450000017881393,-0.0900000035762786,0.2249999940395355,1.781878332
1763394252538293890,-0.2249999940395355,0.3600000143051147,-0.135000005364418,1.791954905
1763394252548368856,0.0450000017881393,-0.0900000035762786,0.0450000017881393,1.802029871
1763394252558308958,0.0,0.0900000035762786,0.0900000035762786,1.811969973
1763394252568386928,0.0450000017881393,0.135000005364418,0.0900000035762786,1.822047943
1763394252578389538,0.1800000071525573,-0.3600000143051147,0.0450000017881393,1.832050553
1763394252588392427,0.0450000017881393,0.0900000035762786,-0.0450000017881393,1.842053442
1763394252598303195,0.0,-0.0450000017881393,0.0450000017881393,1.85196421
1763394252608281780,0.0,0.0,-0.135000005364418,1.861942795
1763394252618233336,0.135000005364418,0.5849999785423279,-0.270000010728836,1.871894351
1763394252628273242,0.0,0.0900000035762786,-0.135000005364418,1.881934257
1763394252638202099,-0.1800000071525573,0.3149999976158142,-0.2249999940395355,1.891863114
1763394252648385879,0.1800000071525573,0.1800000071525573,-0.3149999976158142,1.902046894
1763394252658289174,0.0,0.1800000071525573,-0.3600000143051147,1.911950189
1763394252668350800,0.1800000071525573,-0.1800000071525573,0.2249999940395355,1.922011815
1763394252678166793,0.0450000017881393,0.0,0.0,1.931827808
1763394252688396250,-0.135000005364418,-0.1800000071525573,0.2249999940395355,1.942057265
1763394252698351018,-0.1800000071525573,0.135000005364418,-0.1800000071525573,1.952012033
1763394252708245723,0.1800000071525573,-0.8550000190734863,0.7200000286102295,1.961906738
1763394252718243025,0.135000005364418,-0.6299999952316284,0.4950000047683716,1.97190404
1763394252728300531,-0.0450000017881393,-0.5849999785423279,0.4950000047683716,1.981961546
1763394252738241470,-0.0450000017881393,-0.8100000023841858,0.5849999785423279,1.991902485
1763394252748252951,0.1800000071525573,-0.4950000047683716,0.4950000047683716,2.001913966
1763394252758540236,-0.135000005364418,-0.4950000047683716,0.5849999785423279,2.012201251
1763394252768290647,0.0,-0.675000011920929,0.7649999856948853,2.021951662
1763394252778169707,0.0450000017881393,-0.449999988079071,0.5849999785423279,2.031830722
1763394252788232032,0.1800000071525573,-0.8100000023841858,0.5849999785423279,2.041893047
1763394252798702792,0.270000010728836,-1.2599999904632568,1.215000033378601,2.052363807
1763394252808241722,-0.0450000017881393,-0.1800000071525573,0.270000010728836,2.061902737
1763394252818220796,0.0,-0.4050000011920929,0.3600000143051147,2.071881811
1763394252828248898,0.135000005364418,-0.8100000023841858,0.7649999856948853,2.081909913
1763394252838258074,0.2249999940395355,-0.4050000011920929,0.4950000047683716,2.091919089
1763394252848473632,0.135000005364418,-0.6299999952316284,0.8100000023841858,2.102134647
1763394252858434337,-0.1800000071525573,-0.8550000190734863,0.5400000214576721,2.112095352
1763394252868275612,0.1800000071525573,-0.4950000047683716,0.7649999856948853,2.121936627
1763394252878236806,0.0,-0.5849999785423279,0.675000011920929,2.131897821
1763394252888425405,-0.1800000071525573,-0.0450000017881393,0.270000010728836,2.14208642
1763394252898360548,0.0900000035762786,-1.215000033378601,0.9900000095367432,2.152021563
1763394252908275996,0.0900000035762786,-1.2599999904632568,0.8550000190734863,2.161937011
1763394252918206250,0.1800000071525573,0.135000005364418,-0.1800000071525573,2.171867265
1763394252928213120,0.135000005364418,-1.0800000429153442,1.034999966621399,2.181874135
1763394252938271813,-0.135000005364418,0.8999999761581421,-0.7200000286102295,2.191932828
1763394252948236639,0.0450000017881393,-0.270000010728836,0.0900000035762786,2.201897654
1763394252958300710,-0.0450000017881393,0.0,0.0900000035762786,2.211961725
1763394252968277618,0.0450000017881393,0.3149999976158142,-0.135000005364418,2.221938633
1763394252978367112,0.0450000017881393,0.1800000071525573,0.1800000071525573,2.232028127
1763394252988239118,0.135000005364418,-0.0900000035762786,0.0900000035762786,2.241900133
1763394252998723497,-0.0450000017881393,-0.1800000071525573,0.1800000071525573,2.252384512
1763394253008281005,-0.0450000017881393,-0.0450000017881393,0.2249999940395355,2.26194202
1763394253018206650,0.135000005364418,0.135000005364418,-0.0900000035762786,2.271867665
1763394253028265901,0.135000005364418,0.0,0.0,2.281926916
1763394253038220600,0.0,0.3149999976158142,-0.135000005364418,2.291881615
1763394253048497060,-0.1800000071525573,0.4050000011920929,-0.135000005364418,2.302158075
1763394253058222538,-0.2249999940395355,0.1800000071525573,-0.1800000071525573,2.311883553
1763394253068288984,0.1800000071525573,0.4050000011920929,-0.0450000017881393,2.321949999
1763394253078360178,0.0,0.3149999976158142,-0.3149999976158142,2.332021193
1763394253088447786,-0.135000005364418,-0.0900000035762786,-0.135000005364418,2.342108801
1763394253098168026,0.0450000017881393,0.3149999976158142,-0.7200000286102295,2.351829041
1763394253108357323,0.2249999940395355,-0.0450000017881393,-0.1800000071525573,2.362018338
1763394253118217526,0.0,0.1800000071525573,-0.3600000143051147,2.371878541
1763394253128227260,0.2249999940395355,0.135000005364418,-0.270000010728836,2.381888275
1763394253138167711,-0.0450000017881393,0.3600000143051147,-0.2249999940395355,2.391828726
1763394253148327116,0.0,0.2249999940395355,-0.3600000143051147,2.401988131
1763394253158238722,0.0,0.1800000071525573,-0.1800000071525573,2.411899737
1763394253168298603,0.2249999940395355,0.1800000071525573,-0.3149999976158142,2.421959618
1763394253178498586,-0.0450000017881393,0.0450000017881393,-0.1800000071525573,2.432159601
1763394253188292509,0.135000005364418,0.135000005364418,-0.270000010728836,2.441953524
1763394253198251398,-0.0450000017881393,0.1800000071525573,-0.135000005364418,2.451912413
1763394253208372180,-0.135000005364418,0.1800000071525573,-0.135000005364418,2.462033195
1763394253218215062,0.135000005364418,0.2249999940395355,-0.3149999976158142,2.471876077
1763394253228222701,-0.0450000017881393,0.135000005364418,-0.3600000143051147,2.481883716
1763394253238173279,0.0,0.3149999976158142,-0.3149999976158142,2.491834294
1763394253248189997,-0.0450000017881393,0.135000005364418,-0.1800000071525573,2.501851012
1763394253258181153,0.0450000017881393,0.3600000143051147,-0.3600000143051147,2.511842168
1763394253268347124,-0.0450000017881393,0.5849999785423279,-0.449999988079071,2.522008139
1763394253278211587,0.0450000017881393,0.1800000071525573,-0.270000010728836,2.531872602
1763394253288315328,0.0,0.5849999785423279,-0.3600000143051147,2.541976343
1763394253298241671,0.135000005364418,-0.0450000017881393,-0.1800000071525573,2.551902686
1763394253308279551,0.0450000017881393,0.7200000286102295,-0.5849999785423279,2.561940566
1763394253318283139,-0.135000005364418,-0.2249999940395355,0.0900000035762786,2.571944154
1763394253328278835,-0.1800000071525573,-0.1800000071525573,-0.0450000017881393,2.58193985
1763394253338260981,-0.0450000017881393,-0.1800000071525573,-0.0900000035762786,2.591921996
1763394253348309547,0.2249999940395355,-0.0450000017881393,0.0900000035762786,2.601970562
1763394253358271300,-0.135000005364418,0.0,0.0900000035762786,2.611932315
1763394253368263364,0.0450000017881393,0.0,0.0900000035762786,2.621924379
1763394253378245511,-0.0450000017881393,-0.0900000035762786,0.3600000143051147,2.631906526
1763394253388315099,-0.1800000071525573,-0.270000010728836,0.1800000071525573,2.641976114
1763394253398358706,-0.0450000017881393,-0.449999988079071,0.2249999940395355,2.652019721
1763394253408298180,-0.0450000017881393,-0.3149999976158142,0.5849999785423279,2.661959195
1763394253418232275,-0.135000005364418,-0.5849999785423279,0.449999988079071,2.67189329
1763394253428218891,-0.135000005364418,-0.5849999785423279,0.5400000214576721,2.681879906
1763394253438223876,0.135000005364418,-0.3149999976158142,0.4950000047683716,2.691884891
1763394253448234309,-0.135000005364418,-0.4050000011920929,0.675000011920929,2.701895324
1763394253458210588,0.0450000017881393,-0.6299999952316284,0.675000011920929,2.711871603
1763394253468230310,0.0900000035762786,-0.4950000047683716,0.270000010728836,2.721891325
1763394253478198139,0.0,-0.8100000023841858,0.675000011920929,2.731859154
1763394253488450224,-0.2249999940395355,-0.3149999976158142,0.3149999976158142,2.742111239
1763394253498310566,0.0,-1.215000033378601,0.9900000095367432,2.751971581
1763394253508623065,0.1800000071525573,-0.1800000071525573,0.1800000071525573,2.76228408
1763394253518178198,-0.135000005364418,-0.449999988079071,0.449999988079071,2.771839213
1763394253528250720,-0.0450000017881393,-0.2249999940395355,0.270000010728836,2.781911735
1763394253538209469,0.0450000017881393,-0.3600000143051147,0.1800000071525573,2.791870484
1763394253548243997,0.0450000017881393,-0.1800000071525573,0.0900000035762786,2.801905012
1763394253558419746,-0.135000005364418,-0.675000011920929,0.270000010728836,2.812080761
1763394253568395536,0.0,-0.6299999952316284,0.449999988079071,2.822056551
1763394253578188900,-0.0450000017881393,-0.3600000143051147,0.0900000035762786,2.831849915
1763394253588420103,0.0900000035762786,-0.4050000011920929,0.5849999785423279,2.842081118
1763394253598269759,-0.0450000017881393,-0.2249999940395355,0.270000010728836,2.851930774
1763394253608239334,-0.135000005364418,-0.1800000071525573,0.1800000071525573,2.861900349
1763394253618265691,0.135000005364418,-0.4950000047683716,0.449999988079071,2.871926706
1763394253628210891,-0.135000005364418,-0.0450000017881393,0.270000010728836,2.881871906
1763394253638162517,0.0450000017881393,-0.1800000071525573,0.135000005364418,2.891823532
1763394253648222188,0.1800000071525573,-0.3600000143051147,0.4050000011920929,2.901883203
1763394253658326208,-0.135000005364418,0.0,0.270000010728836,2.911987223
1763394253668242145,0.0,-0.0450000017881393,0.0900000035762786,2.92190316
1763394253678491017,-0.1800000071525573,0.0900000035762786,0.0450000017881393,2.932152032
1763394253688642181,-0.135000005364418,-0.270000010728836,0.0,2.942303196
1763394253698356554,0.1800000071525573,0.135000005364418,0.0450000017881393,2.952017569
1763394253711212623,0.0,0.1800000071525573,0.0,2.964873638
1763394253718210776,0.135000005364418,0.4050000011920929,-0.270000010728836,2.971871791
1763394253728244326,-0.0450000017881393,0.135000005364418,-0.135000005364418,2.981905341
1763394253738205520,0.0450000017881393,0.3600000143051147,-0.3149999976158142,2.991866535
1763394253748202752,0.0450000017881393,0.4950000047683716,-0.3149999976158142,3.001863767
1763394253758396031,-0.0450000017881393,0.4050000011920929,-0.2249999940395355,3.012057046
1763394253768202036,0.135000005364418,0.5849999785423279,-0.449999988079071,3.021863051
1763394253778326241,0.1800000071525573,0.4050000011920929,-0.3149999976158142,3.031987256
1763394253788244203,-0.135000005364418,-0.1800000071525573,0.0450000017881393,3.041905218
1763394253798304991,0.1800000071525573,0.8999999761581421,-1.125,3.051966006
1763394253808267512,-0.0450000017881393,0.4050000011920929,-0.675000011920929,3.061928527
1763394253818326764,0.270000010728836,0.4050000011920929,-0.5849999785423279,3.071987779
1763394253828233761,0.135000005364418,0.449999988079071,-0.5400000214576721,3.081894776
1763394253838275483,0.0900000035762786,0.9900000095367432,-0.6299999952316284,3.091936498
1763394253848329985,0.1800000071525573,0.6299999952316284,-0.3600000143051147,3.101991
1763394253858322189,0.0450000017881393,0.2249999940395355,-0.2249999940395355,3.111983204
1763394253868276678,0.0900000035762786,0.4050000011920929,-0.3149999976158142,3.121937693
1763394253878297447,0.1800000071525573,0.3149999976158142,-0.3149999976158142,3.131958462
1763394253888370947,-0.1800000071525573,0.3149999976158142,-0.0450000017881393,3.142031962
1763394253898192317,0.270000010728836,0.7200000286102295,-0.675000011920929,3.151853332
1763394253908268820,-0.135000005364418,-0.3600000143051147,0.3149999976158142,3.161929835
1763394253918276110,-0.0450000017881393,0.0,-0.1800000071525573,3.171937125
1763394253928281444,0.0,0.0,0.0900000035762786,3.181942459
1763394253938216866,0.135000005364418,-0.0900000035762786,0.0450000017881393,3.191877881
1763394253948252162,-0.135000005364418,0.3149999976158142,-0.1800000071525573,3.201913177
1763394253958240455,0.135000005364418,0.135000005364418,-0.1800000071525573,3.21190147
1763394253968303269,0.0450000017881393,0.4050000011920929,-0.4950000047683716,3.221964284
1763394253978306088,-0.0450000017881393,0.1800000071525573,-0.3149999976158142,3.231967103
1763394253988253035,-0.0450000017881393,0.4950000047683716,-0.3149999976158142,3.24191405
1763394253998332541,0.135000005364418,0.0900000035762786,-0.449999988079071,3.251993556
1763394254008371608,0.135000005364418,0.0450000017881393,-0.0450000017881393,3.262032623
1763394254018643389,0.1800000071525573,0.5400000214576721,-0.3149999976158142,3.272304404
1763394254028238193,0.0900000035762786,0.0,-0.1800000071525573,3.281899208
1763394254038351083,-0.0450000017881393,0.1800000071525573,-0.3149999976158142,3.292012098
1763394254048383865,0.0450000017881393,0.3600000143051147,-0.3600000143051147,3.30204488
1763394254058294284,0.0,-0.1800000071525573,-0.3149999976158142,3.311955299
1763394254068348228,0.0,0.5400000214576721,-0.3149999976158142,3.322009243
1763394254078292101,-0.1800000071525573,0.135000005364418,-0.3600000143051147,3.331953116
1763394254088386483,-0.0450000017881393,0.135000005364418,-0.0450000017881393,3.342047498
1763394254098219028,0.0450000017881393,0.0900000035762786,-0.0900000035762786,3.351880043
1763394254108267874,0.135000005364418,-0.2249999940395355,0.1800000071525573,3.361928889
1763394254118194636,0.135000005364418,-0.0900000035762786,0.270000010728836,3.371855651
1763394254128255634,0.135000005364418,-0.449999988079071,0.135000005364418,3.381916649
1763394254138198110,-0.0450000017881393,-0.270000010728836,0.270000010728836,3.391859125
1763394254148208193,0.0,-0.270000010728836,0.4050000011920929,3.401869208
1763394254158275687,0.2249999940395355,-0.675000011920929,0.3600000143051147,3.411936702
1763394254168279065,0.0450000017881393,-0.449999988079071,0.5849999785423279,3.42194008
1763394254178364019,0.0450000017881393,-0.6299999952316284,0.4950000047683716,3.432025034
1763394254188308451,0.135000005364418,-0.6299999952316284,0.675000011920929,3.441969466
