timestamp (ns),alpha,phi,alphaD,phiD,k,u_tracking_fb,u_stabilizing_fb,u_ff,u_ilc,u_optimal,phase,alpha_optimal,alphaD_optimal,phi_optimal,phiD_optimal,N_j,relative_time
1763394267235975901,0.046167926520888615,-0.02682963627164378,0.06425550325429158,-0.06305431049543342,1645,0.0,0.004826586067513424,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.489636916
1763394267246071795,0.04654921783003414,-0.02667804555664724,0.03812913091455275,0.01515907149965412,1646,0.0,0.0032785028951186246,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.49973281
1763394267256186438,0.04707280577152314,-0.02665361023474977,0.052358794148899684,0.002443532189747022,1647,0.0,0.00340742039620212,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.509847453
1763394267266000976,0.0475271130523401,-0.026406175347573745,0.0454307280816961,0.024743488717602485,1648,0.0,0.002930736914004689,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.519661991
1763394267276138448,0.046540963739948614,-0.02567873804614396,-0.09861493123914863,0.07274373014297848,1649,0.0,0.0033865856083714323,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.529799463
1763394267286237324,0.04555129317648658,-0.024426471714582218,-0.0989670563462032,0.12522663315617416,1650,0.0,0.0019722521983401124,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.539898339
1763394267295958414,0.04427667548166541,-0.02277555656815982,-0.12746176948211715,0.16509151464223978,1651,0.0,0.0011244412262993416,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.549619429
1763394267306077262,0.04229424218160844,-0.02130159088466935,-0.1982433300056971,0.14739656834904696,1652,0.0,0.0021467250417005535,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.559738277
1763394267316031229,0.040039056897176906,-0.020307768305942834,-0.22551852844315337,0.09938225787265165,1653,0.0,0.003439079778477339,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.569692244
1763394267326037119,0.03862130071953882,-0.018572014956616454,-0.1417756177638084,0.173575334932638,1654,0.0,0.00045545348970671765,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.579698134
1763394267336111700,0.036869638285840896,-0.017385068891681246,-0.17516624336979258,0.11869460649352077,1655,0.0,0.001953522932704703,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.589772715
1763394267346132609,0.03525533897521667,-0.016327838076822674,-0.16142993106242273,0.10572308148585723,1656,0.0,0.001935233495727867,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.599793624
1763394267356138419,0.03362052168917911,-0.015390392976602392,-0.16348172860375584,0.0937445100220282,1657,0.0,0.0020967266153195754,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.609799434
1763394267366145556,0.032262440046654656,-0.014575515932952726,-0.13580816425244543,0.08148770436496658,1658,0.0,0.0019345976739970122,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.619806571
1763394267376184148,0.030633670383872394,-0.013860540176864685,-0.16287696627822618,0.07149757560880407,1659,0.0,0.0023761773702440526,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.629845163
1763394267386087085,0.029264006561987466,-0.01309427798118768,-0.13696638218849283,0.0766262195677006,1660,0.0,0.0018343284194880223,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.6397481
1763394267396144794,0.02805174917026402,-0.01270096579090453,-0.12122573917234467,0.03933121902831502,1661,0.0,0.0024620853257494232,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.649805809
1763394267406048085,0.02661622657666054,-0.012102618301340545,-0.14355225936034804,0.05983474895639839,1662,0.0,0.002150904969170449,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.6597091
1763394267415977145,0.025101573424660968,-0.011436146746815892,-0.15146531519995704,0.06664715545246537,1663,0.0,0.00198112268479461,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.66963816
1763394267426009399,0.023658852455641234,-0.011102408332830176,-0.1442720969019734,0.03337384139857156,1664,0.0,0.0026231054207589604,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.679670414
1763394267436173897,0.02209772384327867,-0.010635855207276813,-0.15611286123625653,0.04665531255533626,1665,0.0,0.002377214765118866,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.689834912
1763394267446117155,0.020624994906493062,-0.009901454838645692,-0.1472728936785607,0.07344003686311218,1666,0.0,0.0015325470029282672,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.69977817
1763394267455970968,0.018603032719885962,-0.009290285373123618,-0.20219621866071,0.061116946552207396,1667,0.0,0.002370125199132678,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.709631983
1763394267465958393,0.016398703976116598,-0.00853193394925543,-0.2204328743769364,0.0758351423868188,1668,0.0,0.0021206247887556613,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.719619408
1763394267476189793,0.014142050793332389,-0.00751448053594605,-0.22566531827842087,0.10174534133093795,1669,0.0,0.0014175606230733872,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.729850808
1763394267486171841,0.011680029196242309,-0.006587582206737854,-0.24620215970900805,0.0926898329208196,1670,0.0,0.001726734601563563,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.739832856
1763394267496090204,0.008842630853839982,-0.005468832208513533,-0.28373983424023264,0.11187499982243214,1671,0.0,0.0015440229584683949,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.749751219
1763394267506054229,0.0061098509256324145,-0.003907783315467024,-0.27327799282075677,0.15610488930465088,1672,0.0,0.00014539182004677607,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.759715244
1763394267516077745,0.0027542510379357198,-0.002706238723307941,-0.33555998876966947,0.12015445921590827,1673,0.0,0.0015320800070072371,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.76973876
1763394267526041196,-0.00033869349427022993,-0.000637451934303231,-0.30929445322059496,0.206878678900471,1674,0.0,-0.0011245013650226484,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.779702211
1763394267536161047,-0.003783289782830202,0.0006962885755971392,-0.34445962885599724,0.13337405099003702,1675,0.0,0.0008043361380909377,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.789822062
1763394267546235533,-0.007227899201508885,0.0024190227717200904,-0.3444609418678683,0.17227341961229511,1676,0.0,-0.00037245403628249213,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.799896548
1763394267556082513,-0.010441241665590798,0.004669568552599392,-0.32133424640819125,0.22505457808793017,1677,0.0,-0.002223655453472257,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.809743528
1763394267566194023,-0.01436759488704284,0.006301419650746765,-0.39263532214520414,0.16318510981473722,1678,0.0,-0.0001887205574097931,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.819855038
1763394267576118797,-0.017417361492990575,0.007752380561360621,-0.3049766605947735,0.14509609106138563,1679,0.0,-0.0010175907023949131,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.829779812
1763394267586054469,-0.02086267617324954,0.010247944411219272,-0.3445314680258965,0.24955638498586513,1680,0.0,-0.0033811456700942374,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.839715484
1763394267596090926,-0.02076751477762904,0.01143851522760346,0.00951613956205015,0.11905708163841879,1681,0.0,-0.004655321112330811,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.849751941
1763394267606132846,-0.026896514295786975,0.013250590828861927,-0.6128999518157936,0.18120756012584663,1682,0.0,0.0009110750392728427,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.859793861
1763394267616160867,-0.029644735767508194,0.014403266759952515,-0.27482214717212194,0.11526759310905889,1683,0.0,-0.0016918199064438664,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.869821882
1763394267626117760,-0.03576168227031611,0.015757365265279315,-0.6116946502807918,0.13540985053267993,1684,0.0,0.001573851830610539,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.879778775
1763394267636085578,-0.03366824100445737,0.016267563300249838,0.20934412658587462,0.05101980349705229,1685,0.0,-0.006158962400814346,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.889746593
1763394267646088398,-0.034522553378234525,0.016221696133406148,-0.0854312373777158,-0.004586716684368969,1686,0.0,-0.001389353682563943,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.899749413
1763394267656143173,-0.03547753928376152,0.016305437574552675,-0.09549859055269921,0.008374144114652732,1687,0.0,-0.001590166970799747,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.909804188
1763394267666113527,-0.036452804917114945,0.01645156279287982,-0.09752656333534282,0.014612521832714498,1688,0.0,-0.0017370760532354598,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.919774542
1763394267676171113,-0.03924382425370828,0.016945799794430935,-0.2791019336593335,0.049423700155111494,1689,0.0,-0.0005021183903523344,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.929832128
1763394267686103401,-0.039922032162373416,0.016804935710136984,-0.06782079086651363,-0.014086408429395125,1690,0.0,-0.0014755730563963021,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.939764416
1763394267695994646,-0.038723972767653735,0.01645228756163926,0.11980593947196819,-0.03526481484977251,1691,0.0,-0.00312681694443364,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.949655661
1763394267706042708,-0.038742893353062594,0.015762804381422902,-0.0018920585408858936,-0.06894831802163569,1692,0.0,-0.0008060863904098081,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.959703723
1763394267716094618,-0.03680054122446285,0.014749186545717927,0.19423521285997433,-0.10136178357049754,1693,0.0,-0.0021938426100966114,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.969755633
1763394267726090357,-0.03671227633021087,0.014218357722199138,0.008826489425198258,-0.05308288235187884,1694,0.0,-0.0010695613427944412,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.979751372
1763394267736208162,-0.03673139023682592,0.013663689932166295,-0.001911390661505502,-0.0554667790032843,1695,0.0,-0.0008056121553729457,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.989869177
1763394267746014349,-0.03528337276664875,0.013061873344591544,0.1448017470177171,-0.06018165875747508,1696,0.0,-0.0023247701432179916,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,16.999675364
1763394267756098637,-0.03506428428680541,0.01248574417274029,0.021908847984334484,-0.05761291718512536,1697,0.0,-0.0008559531952158958,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.009759652
1763394267766205420,-0.03409137422111978,0.01175058981770287,0.0972910065685624,-0.07351543550374214,1698,0.0,-0.0012568315551600407,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.019866435
1763394267775979923,-0.03330901063449922,0.01104255596021974,0.07823635866205658,-0.07080338574831299,1699,0.0,-0.0009896470281522227,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.029640938
1763394267786077170,-0.032156670772387846,0.010195704612683616,0.11523398621113706,-0.0846851347536124,1700,0.0,-0.0009700837921553639,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.039738185
1763394267796064727,-0.0309905538068906,0.009224674280970388,0.11661169654972464,-0.09710303317132275,1701,0.0,-0.0005481306000477441,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.049725742
1763394267806138631,-0.032111636162043766,0.008461452610139156,-0.11210823551531662,-0.07632216708312323,1702,0.0,0.0017602410142952883,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.059799646
1763394267816027844,-0.028447897645218143,0.007954347784546716,0.36637385168256237,-0.050710482559243944,1703,0.0,-0.004373528605174702,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.069688859
1763394267826046838,-0.027256538280734217,0.007093695114896013,0.11913593644839252,-0.08606526696507029,1704,0.0,-0.0005104599494945186,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.079707853
1763394267836168121,-0.025766936789897055,0.00600827832453802,0.14896014908371627,-0.10854167903579931,1705,0.0,-0.00016889743201107567,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.089829136
1763394267846082149,-0.024626761197282465,0.005545516508077223,0.11401755926145896,-0.04627618164607973,1706,0.0,-0.0011464965904568782,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.099743164
1763394267856109309,-0.023663479738545854,0.005350600515097784,0.0963281458736611,-0.019491599297943862,1707,0.0,-0.0015350337522652732,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.109770324
1763394267866139479,-0.022245908178189243,0.004737955192975974,0.1417571560356611,-0.06126453221218103,1708,0.0,-0.0009944658378277058,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.119800494
1763394267876074441,-0.020470905303092417,0.0041048314869539144,0.1775002875096826,-0.06331237060220596,1709,0.0,-0.0012673727644761726,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.129735456
1763394267886144605,-0.01897331919883242,0.0032296839712303085,0.1497586104259995,-0.08751475157236059,1710,0.0,-0.0002403857966517377,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.13980562
1763394267896040085,-0.017176852852010305,0.002547473420185943,0.17964663468221162,-0.06822105510443655,1711,0.0,-0.0009375345767050195,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.1497011
1763394267905962376,-0.015168846323989713,0.0017030963020157296,0.20080065280205922,-0.08443771181702135,1712,0.0,-0.0006750219447828397,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.159623391
1763394267916083748,-0.013544680832792888,0.0007542203391998174,0.16241654911968248,-0.09488759628159121,1713,0.0,0.00016581085344204464,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.169744763
1763394267926072098,-0.01098445445937668,0.00019893836795497125,0.25602263734162084,-0.05552819712448462,1714,0.0,-0.0017665523885157595,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.179733113
1763394267936077854,-0.008883134374892021,-0.0011958578835893716,0.2101320084484659,-0.1394796251544343,1715,0.0,0.0009529172217572174,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.189738869
1763394267946169581,-0.006678809795848062,-0.001364786520713467,0.22043245790439592,-0.016892863712409528,1716,0.0,-0.0020104666852577067,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.199830596
1763394267956059147,-0.004275515221090306,-0.0030478767079332152,0.24032945747577555,-0.16830901872197482,1717,0.0,0.0015615560053429578,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.209720162
1763394267966148916,-0.0020557657835489993,-0.003680422486538857,0.2219749437541307,-0.06325457786056417,1718,0.0,-0.0005856956082346892,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.219809931
1763394267976081435,0.0004026004372447486,-0.004555255279338919,0.2458366220793748,-0.08748327928000624,1719,0.0,-0.0001613216350687674,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.22974245
1763394267986027721,0.0027926908650375004,-0.005738346166238466,0.23900904277927518,-0.11830908868995463,1720,0.0,0.000823494828865211,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.239688736
1763394267996093476,0.006097864254458206,-0.006733956562830929,0.3305173389420705,-0.09956103965924629,1721,0.0,-0.0005337275671709633,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.249754491
1763394268006098685,0.008501362373922877,-0.008073776752904464,0.24034981194646712,-0.13398201900735351,1722,0.0,0.0015372968952711032,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.2597597
1763394268016225826,0.011898068940553778,-0.009346852198245605,0.3396706566630901,-0.12730754453411408,1723,0.0,0.0004126726963987206,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.269886841
1763394268026100253,0.014905185265893107,-0.01102994372565114,0.3007116325339329,-0.16830915274055352,1724,0.0,0.0020891328703879944,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.279761268
1763394268036208472,0.01801955343907484,-0.012432834923529418,0.3114368173181732,-0.1402891197878278,1725,0.0,0.001522887004690149,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.289869487
1763394268046151187,0.021708923030019645,-0.01397074471554214,0.3689369590944805,-0.15379097920127216,1726,0.0,0.0014024150849549447,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.299812202
1763394268056137635,0.024921419024945726,-0.01647408103852024,0.3212495994926082,-0.2503336322978101,1727,0.0,0.004605352207555645,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.30979865
1763394268066065403,0.028465222797027387,-0.017673351282924063,0.35438037720816606,-0.11992702444038224,1728,0.0,0.0013468243948290127,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.319726418
1763394268076058578,0.03192590535017327,-0.019562414313711543,0.3460682553145883,-0.188906303078748,1729,0.0,0.0033510683874691037,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.329719593
1763394268086018576,0.0346892763453827,-0.021066440656683123,0.276337099520943,-0.15040263429715803,1730,0.0,0.003497816283091543,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.339679591
1763394268095902157,0.03778239505163279,-0.022653604388655355,0.3093118706250092,-0.15871637319722318,1731,0.0,0.003549261657730622,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.349563172
1763394268106081063,0.03986201908062432,-0.023910469295483606,0.20796240289915266,-0.1256864906828251,1732,0.0,0.004157090020534714,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.359742078
1763394268116085717,0.042815093178487695,-0.02505509945110576,0.2953074097863377,-0.11446301556221547,1733,0.0,0.0030461628135362117,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.369746732
1763394268126040438,0.04488177545139207,-0.026035745744055455,0.2066682272904373,-0.0980646292949694,1734,0.0,0.0038537480278356597,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.379701453
1763394268135946340,0.04661138205215728,-0.0268173993924839,0.172960660076521,-0.07816536484284466,1735,0.0,0.003903750440768714,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.389607355
1763394268146059247,0.04823126360165558,-0.02763507697823528,0.16198815494983046,-0.08176775857513773,1736,0.0,0.004242730257956044,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.399720262
1763394268156152119,0.04950884709241206,-0.02818187048782777,0.1277583490756476,-0.054679350959249,1737,0.0,0.004094268918888644,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.409813134
1763394268165981808,0.05034029340551256,-0.028572778712930878,0.08314463131005034,-0.03909082251031086,1738,0.0,0.004312988955003384,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.419642823
1763394268176123337,0.050942608045747045,-0.02872152547273038,0.06023146402344831,-0.014874675979950278,1739,0.0,0.004038122675872393,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.429784352
1763394268185981210,0.051092054276928145,-0.028383207203883334,0.014944623118109956,0.0338318268847046,1740,0.0,0.0033785081912528687,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.439642225
1763394268196052736,0.05102019435982384,-0.028044477254684695,-0.007185991710430273,0.033872994919863925,1741,0.0,0.0035871375794394684,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.449713751
1763394268205987647,0.0505505653131567,-0.02763827582596448,-0.046962904666714156,0.0406201428720214,1742,0.0,0.003834638892744908,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.459648662
1763394268216094925,0.05003319285541097,-0.02691923444762525,-0.051737245774573226,0.07190413783392316,1743,0.0,0.003049452585835932,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.46975594
1763394268226005594,0.053771522182965714,-0.026269227516161286,0.3738329327554746,0.06500069314639631,1744,0.0,-0.0018715478598610728,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.479666609
1763394268236060951,0.048322110500671214,-0.02553112839218967,-0.5449411682294499,0.07380991239716167,1745,0.0,0.008586470136065857,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.489721966
1763394268246156053,0.04701832816774844,-0.024827850151785825,-0.1303782332922776,0.07032782404038443,1746,0.0,0.0036918236261289615,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.499817068
1763394268256132702,0.045638364799434186,-0.024090344750458917,-0.1379963368314252,0.07375054013269086,1747,0.0,0.0035879366730619013,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.509793717
1763394268266162015,0.04469548625891511,-0.023057028722213303,-0.09428785405190751,0.10333160282456136,1748,0.0,0.0022255893501867043,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.51982303
1763394268276115254,0.04394225910773762,-0.022650385720223834,-0.07532271511774893,0.04066430019894693,1749,0.0,0.003409676606273863,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.529776269
1763394268286086301,0.04179694404237101,-0.02191744558663776,-0.21453150653666098,0.07329401335860741,1750,0.0,0.004164842457040862,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.539747316
1763394268296107479,0.03952990423988798,-0.02075117951786357,-0.226703980248303,0.11662660687741903,1751,0.0,0.003112799803150215,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.549768494
1763394268306003805,0.03746257700807392,-0.019055663164586827,-0.20673272318140617,0.16955163532767423,1752,0.0,0.0013807215915531768,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.55966482
1763394268316113909,0.03424497228637326,-0.017383262734616045,-0.3217604721700663,0.1672400429970782,1753,0.0,0.002528998957538087,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.569774924
1763394268326099021,0.0313965748871284,-0.01590502105492487,-0.28483973992448547,0.14782416796911765,1754,0.0,0.0023236383969018988,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.579760036
1763394268336049112,0.02812356685960571,-0.013862856043538482,-0.3273008027522693,0.20421650113863868,1755,0.0,0.0011886504174664506,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.589710127
1763394268346183343,0.02482631061398502,-0.012064041097671861,-0.3297256245620689,0.17988149458666203,1756,0.0,0.0015119481377276686,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.599844358
1763394268356134140,0.0220380059248029,-0.010459489591210503,-0.27883046891821195,0.1604551506461358,1757,0.0,0.0011242228398346652,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.609795155
1763394268366143492,0.018630216472366914,-0.008678168509640753,-0.3407789452435986,0.17813210815697497,1758,0.0,0.0011638900795969782,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.619804507
1763394268376029421,0.015425181948167957,-0.007303315143825982,-0.32050345241989575,0.13748533658147713,1759,0.0,0.001665972879628626,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.629690436
1763394268385971652,0.012627484572119967,-0.005670186128066598,-0.27976973760479895,0.1633129015759384,1760,0.0,0.00033240977094753247,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.639632667
1763394268396127063,0.009438957935894565,-0.004474343387447816,-0.3188526636225403,0.11958427406187823,1761,0.0,0.0016303413159280133,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.649788078
1763394268406103456,0.006421520051213343,-0.0028473723058095018,-0.30174378846812216,0.16269710816383137,1762,0.0,0.00016925338551030192,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.659764471
1763394268416016828,0.003143948173617024,-0.0012729193697601018,-0.32775718775963186,0.15744529360494,1763,0.0,0.0003554196728554949,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.669677843
1763394268425985802,-0.00011717268882892144,0.0003220179785244047,-0.32611208624459453,0.15949373482845064,1764,0.0,4.2650891193308366e-05,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.679646817
1763394268436056387,-0.0036098039195736863,0.0013372363258521668,-0.3492631230744765,0.1015218347327762,1765,0.0,0.0015132133439719943,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.689717402
1763394268446256710,-0.007098986660148297,0.0036707123216619085,-0.34891827405746106,0.23334759958097417,1766,0.0,-0.001936614326894675,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.699917725
1763394268456225662,-0.010342465640728458,0.005576708584609555,-0.32434789805801617,0.19059962629476462,1767,0.0,-0.001514360495762548,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.709886677
1763394268466068386,-0.014612464324411503,0.007060680677167957,-0.42699986836830445,0.14839720925584018,1768,0.0,0.0004485350654840751,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.719729401
1763394268476118370,-0.017945401730596947,0.00914073119681692,-0.3332937406185444,0.20800505196489627,1769,0.0,-0.0023667051583587226,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.729779385
1763394268486195295,-0.02140556099742234,0.011400900342908186,-0.3460159266825392,0.22601691460912668,1770,0.0,-0.0029839421016209194,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.73985631
1763394268496167641,-0.024673474680077828,0.01288433418681614,-0.32679136826554883,0.1483433843907953,1771,0.0,-0.0016177159662412732,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.749828656
1763394268506188778,-0.028050526961552247,0.014793827119733951,-0.33770522814744186,0.19094929329178112,1772,0.0,-0.002780665322687732,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.759849793
1763394268516058620,-0.030580640921607487,0.016110111724866764,-0.2530113960055241,0.13162846051328128,1773,0.0,-0.002586652016979134,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.769719635
1763394268526095602,-0.033190084584381135,0.0175008359878515,-0.2609443662773648,0.13907242629847374,1774,0.0,-0.0028813182755412616,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.779756617
1763394268536160194,-0.035229138841746215,0.018051272041524402,-0.2039054257365079,0.05504360536729008,1775,0.0,-0.0016686049126222666,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.789821209
1763394268545980650,-0.037042277208133224,0.01895668616684259,-0.181313836638701,0.09054141253181866,1776,0.0,-0.002905320466304826,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.799641665
1763394268556057723,-0.03760956443984877,0.019440045628846235,-0.056728723171554224,0.04833594620036463,1777,0.0,-0.0034520872328606773,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.809718738
1763394268566124725,-0.04091445136132344,0.01958243117119484,-0.3304886921474674,0.014238554234860534,1778,0.0,0.0005314318840424466,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.81978574
1763394268576037662,-0.03996644635355885,0.01942017582647037,0.09480050077645893,-0.016225534472447123,1779,0.0,-0.003722018814662619,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.829698677
1763394268586041876,-0.03988107113734128,0.01889836826330339,0.008537521621757027,-0.052180756316697746,1780,0.0,-0.0017886520414970902,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.839702891
1763394268596001502,-0.04140125398967924,0.01814709177628291,-0.1520182852337959,-0.07512764870204816,1781,0.0,0.000741426504081926,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,60,17.849662517
