timestamp (ns),I0,I1,I2,relative_time
1763394251142187356,2.5926429587019806,2.621373565453527,-4.799235667957486,0.395848371
1763394251152237415,2.903386195189194,2.5336332776121595,-4.971228806333039,0.40589843
1763394251162338256,3.187502262852102,2.4423661660657947,-5.060542264055555,0.415999271
1763394251172002792,3.4273813809944618,2.350206707153576,-5.1014302048499625,0.425663807
1763394251181575059,3.613919979999245,2.265276032477362,-5.101236427361545,0.435236074
1763394251191883087,3.748857559128529,2.193423042198268,-5.09784856228322,0.445544102
1763394251202560424,3.835461371302084,2.1402920204810907,-5.080589065607099,0.456221439
1763394251212228298,3.8548557856639234,2.094210041035574,-5.02689460758402,0.465889313
1763394251222258806,3.78784989830481,2.046923644337808,-4.915784421408936,0.475919821
1763394251232251644,3.644814221416803,2.001804689416248,-4.760048238712196,0.485912659
1763394251241579771,3.3778055135758707,1.9300945950562816,-4.518067174714146,0.495240786
1763394251252357006,2.9490830279007705,1.795866121272219,-4.101615896935061,0.506018021
1763394251262423992,2.3556333913802754,1.5692536640127148,-3.4572930218110423,0.516085007
1763394251272333621,1.6203783920910402,1.2131925262805083,-2.5442230944767705,0.525994636
1763394251282135009,0.7802642042258972,0.6766453195540734,-1.3284608275921863,0.535796024
1763394251291681051,-0.0726491876585935,-0.0756826808650475,0.1376489434279412,0.545342066
1763394251302188396,-0.9604713724161288,-1.259073801902484,2.094637634277514,0.555849411
1763394251312324285,-1.66550304588982,-2.9113061294975977,4.370269957448652,0.5659853
1763394251322103500,-1.9635718608436696,-4.948571339404241,6.606623665304635,0.575764515
1763394251331983089,-1.6849460006121593,-6.943273618173097,8.168109224627708,0.585644104
1763394251341860294,-0.883788154083978,-8.084984707627079,8.399813921808294,0.595521309
1763394251352333307,-0.0178819245872123,-7.506915241205106,6.938417745355888,0.605994322
1763394251362833738,0.3325964573017664,-4.231522276759282,3.5379645466799325,0.616494753
1763394251371815919,-0.672212191826164,5.059884237468423,-3.9253503422687226,0.625476934
1763394251382716894,-0.0287230760441507,0.1763179907970194,-0.1311377376493611,0.636377909
1763394251394534587,0.1519470698981164,-0.9914667102846174,0.7453500728662176,0.648195602
1763394251402673959,-0.1302396053711745,0.9844469944028552,-0.7674048758113873,0.656334974
1763394251412712335,0.1101880455091234,-0.832882516124314,0.6492559858335031,0.66637335
1763394251422522306,0.0373594817378686,-0.3397471649379676,0.2723995043319205,0.676183321
1763394251432197332,0.0233139750661371,-0.2601209528165104,0.214344884465262,0.685858347
1763394251441516876,0.0170787431483735,-0.2482904292426247,0.2099165961856406,0.695177891
1763394251452687263,-0.0077289935459419,0.1509220926529253,-0.130769283198768,0.706348278
1763394251462311744,0.0012732317458439,-0.0347551729398659,0.0309831170387089,0.715972759
1763394251472358465,-0.0094905056082436,0.832217435863573,-0.7581505302945385,0.72601948
1763394251482569217,0.008860666654666,0.6870145378164004,-0.6414548524240583,0.736230232
1763394251492097139,0.0213980685636463,0.6461987477274355,-0.6212337593011198,0.745758154
1763394251502816200,0.0527277700749159,0.9142847445575176,-0.9021929945859448,0.756477215
1763394251511883258,0.0259837598119379,0.3435163171483081,-0.3496440380864358,0.765544273
1763394251522230386,0.0675425804072132,0.6989593807187496,-0.7300525149299917,0.775891401
1763394251532079458,0.0846840746687929,0.7319345027744762,-0.7824691949966501,0.785740473
1763394251541512012,0.0912198054154085,0.685260364911648,-0.7482273502768022,0.795173027
1763394251552615165,0.0806375147211091,0.5372568965260757,-0.5968376460610479,0.80627618
1763394251562128067,0.0945484416418846,0.5728187304227168,-0.6463994590131542,0.815789082
1763394251571638822,0.1612978136624052,0.8838138791655884,-1.0056166353442135,0.825299837
1763394251582159519,0.0828452389610629,0.4331140670687683,-0.5001520847582522,0.835820534
1763394251592044591,0.1077318760642661,0.5321774438545596,-0.6194444396730518,0.845705606
1763394251602374076,0.116620870388958,0.5570504396697159,-0.6556654408719351,0.856035091
1763394251612349510,0.0898877178348376,0.4160288079262654,-0.4936248307839961,0.866010525
1763394251622283935,0.1456870541047516,0.6489233380082219,-0.772553380208646,0.87594495
1763394251631905794,0.1962491598247419,0.8458913280281013,-1.0129769803218684,0.885566809
1763394251642598867,0.1810455512560288,0.7570866591255285,-0.9106568651619656,0.896259882
1763394251652915000,0.2674404793052298,1.0641176423957266,-1.276715254974804,0.906576015
1763394251662737846,0.1624391741679881,0.6416945587675367,-0.778286124938669,0.916398861
1763394251672714233,0.2622476277188068,0.9911859485081408,-1.1972330778880436,0.926375248
1763394251682101726,0.1515372553444565,0.5738880346086797,-0.6991675036402283,0.935762741
1763394251692254781,0.1813849760416178,0.6802680390223131,-0.8288864585033133,0.945915796
1763394251702426910,0.1984253690796832,0.7425931070617714,-0.9031068511109674,0.956087925
1763394251712453842,0.1059229458575967,0.4018111998974807,-0.4878894208443176,0.966114857
1763394251722324848,0.1973148436016071,0.7519516890940422,-0.9061383002812368,0.975985863
1763394251732393980,0.1542910265538334,0.6002339247276453,-0.7189058864163719,0.986054995
1763394251742887973,0.164156462273936,0.6553948413573818,-0.7789229573168778,0.996548988
1763394251752335309,0.1683580375388113,0.6939310881234638,-0.8155694387184668,1.005996324
1763394251762070417,0.106548381954497,0.4638637811072885,-0.5426450598719521,1.015731432
1763394251772083759,0.0800338402541522,0.3678310568178046,-0.4263221315895367,1.025744774
1763394251782366514,0.0829965724472126,0.4050622708708593,-0.4643130645309971,1.036027529
1763394251791584968,0.07355546898772,0.3823411702836508,-0.4326745135277834,1.045245983
1763394251802134990,0.0908512788390703,0.5037779983738573,-0.5615254179436264,1.055796005
1763394251812309026,0.0670371592268899,0.4023522170368733,-0.4422063278314934,1.065970041
1763394251822134256,0.0814560950521994,0.5345388657801102,-0.5805669352636861,1.075795271
1763394251832046508,0.0619379769849222,0.4455181281477568,-0.4777728624721739,1.085707523
1763394251842828035,0.0861607612440864,0.6601439178126827,-0.6956078351490345,1.09648905
1763394251852737426,-0.0066238684218834,-0.0608214982428374,0.0639429608239804,1.106398441
1763394251862229108,0.0859819593377728,0.8276655164177557,-0.8507271518370599,1.115890123
1763394251872102499,0.0024764847648502,0.0286038995514456,-0.0290979244411794,1.125763514
1763394251881581306,-0.0002073241211087,-0.0029100765657747,0.0029115023185957,1.135242321
1763394251892453908,0.0042483389783781,0.0774754709632057,-0.076165247923268,1.146114923
1763394251902680635,-0.0158589038008752,-0.4243390780429927,0.4093202881403204,1.15634165
1763394251912369728,-0.0094404699913698,-0.5008834396606471,0.4731911665136187,1.166030743
1763394251922431468,0.0003745590668132,-0.6221782335083851,0.574933270452026,1.176092483
1763394251932283639,0.0130465810722343,-0.6685259077848236,0.6031099669161127,1.185944654
1763394251942316770,0.0328903210836447,-0.8368623623543329,0.7377983934402781,1.195977785
1763394251951627254,0.0298274372098305,-0.5622736308302889,0.4818853848163783,1.205288269
1763394251961747407,0.0976250858239381,-1.2835407716099323,1.0820652692859023,1.215408422
1763394251971884489,0.1075097143170593,-1.1741350627872045,0.9681288759572824,1.225545504
1763394251981553554,0.1290965538350416,-1.186699953358154,0.9614310551039852,1.235214569
1763394251991344213,0.1153372980796503,-0.9845926717397976,0.780597731464154,1.245005228
1763394252002114295,0.1629805650877458,-1.235476907063129,0.96462953880671,1.25577531
1763394252012242078,0.1507917509409877,-1.0626609815937953,0.818685531601741,1.265903093
1763394252022089004,0.1559984392626547,-1.0408733970258452,0.7934399295256125,1.275750019
1763394252032029151,0.1941378292183753,-1.2448476769331347,0.940847797118432,1.285690166
1763394252042229413,0.1624302359342237,-1.013168110472455,0.7611953304007887,1.295890428
1763394252052453279,0.1696913814803868,-1.0446775097669387,0.7817587082462963,1.306114294
1763394252063002824,0.16585484104316,-1.0156821226529391,0.7591660094524139,1.316663839
1763394252072580814,0.1431340142048492,-0.8800105995029079,0.658559441457571,1.326241829
1763394252082517862,0.1350885401692809,-0.8436612504849699,0.633429446064499,1.336178877
1763394252091881752,0.119102724190694,-0.7637084652186876,0.5766020752168521,1.345542767
1763394252102541923,0.0926253943575533,-0.6156673958634131,0.4683620071881806,1.356202938
1763394252112023353,0.0943278922024139,-0.6569766651613282,0.5045959108262493,1.365684368
1763394252122227191,0.0759247396583411,-0.5616243411952245,0.4361730098967055,1.375888206
1763394252131766796,0.0507382158646177,-0.4020399044294644,0.3164354428803457,1.385427811
1763394252141650915,0.0409129677539319,-0.3539026144984053,0.28237122753096,1.39531193
1763394252152184486,0.0235697398884959,-0.22658621685408,0.1834248349268391,1.405845501
1763394252161921977,0.0328629163290692,-0.3475751838892278,0.2874796725507272,1.415582992
1763394252171302080,-0.0045834587192591,0.0576547024377751,-0.0483386212114665,1.424963095
1763394252182014226,-0.0002005172150576,0.0030613470743377,-0.0026115459228366,1.435675241
1763394252191735982,-0.0122011384258727,0.2383280816526126,-0.2070372650873406,1.445396997
1763394252202448606,-0.0093457815950211,0.258431963752065,-0.2287045097211094,1.456109621
1763394252212837457,-0.0074857291864456,0.3576178998125462,-0.322699136442147,1.466498472
1763394252221799612,-0.0013831781465569,0.2519104175304019,-0.2316448384559556,1.475460627
1763394252232062816,0.0041825515704528,0.4190888209493698,-0.3922809129471707,1.485723831
1763394252241840124,0.0066922221014787,0.2734021195328975,-0.2604490344122986,1.495501139
1763394252252526760,0.0204892910631698,0.5282937412071418,-0.5111498593598903,1.506187775
1763394252262257337,0.0277718873628356,0.5308093776832409,-0.5212025453003851,1.515918352
1763394252272024869,0.0259257937487751,0.4005523363751082,-0.3988745797561132,1.525685884
1763394252282297372,0.0416384281414736,0.5434260836355437,-0.5483149726413624,1.535958387
1763394252292184829,0.0805307575680254,0.8696090325763272,-0.8837101063521403,1.545845844
1763394252302261590,0.0112542663012738,0.1167346688647656,-0.120518944646857,1.555922605
1763394252311659097,0.0330879161283405,0.3251180350505385,-0.3401128414044151,1.565320112
1763394252321921110,0.0944836189679572,0.8297878966662501,-0.8709502266839594,1.575582125
1763394252332006216,0.0482078547317301,0.4042322603356243,-0.4270647624518788,1.585667231
1763394252342424154,0.1447170905750492,1.1096291705281207,-1.1700206159281246,1.596085169
1763394252352585315,0.0341628206997769,0.25661557144963,-0.2718959597968562,1.60624633
1763394252362500190,-0.0362896519192575,-0.2929938618425846,0.3155972654499469,1.616161205
1763394252371940135,0.1159198103918173,0.8810925304256985,-0.9427994543803808,1.62560115
1763394252382155656,0.0051712662247187,0.0400811448317868,-0.0429717465453513,1.635816671
1763394252391758441,0.0848537181770511,0.65433792877646,-0.696857782213498,1.645419456
1763394252402208805,0.1152123747225007,0.8689206258060411,-0.9173580978418712,1.65586982
1763394252412221193,0.0634069506526569,0.4798268889581657,-0.5041045649559303,1.665882208
1763394252422260284,-0.0620068721898401,-0.5414348764751419,0.5755144690690416,1.675921299
1763394252432432889,0.0655449348902285,0.567283032093059,-0.5969584794792581,1.686093904
1763394252441843509,0.0649695439019568,0.5575682232267026,-0.5790500856708987,1.695504524
1763394252451840877,-5.248687582332655e-05,-0.000494520643858,0.0005104999147306,1.705501892
1763394252462450027,-0.0160286419546116,-0.1722173007650817,0.1771899750652302,1.716111042
1763394252471329450,0.012891855881177,0.147066757298933,-0.1498482520253626,1.724990465
1763394252481815814,-0.0155532039738369,-0.2049667745181623,0.2077276132283129,1.735476829
1763394252492395162,0.0159170435486075,0.2257522955094473,-0.2257492341364943,1.746056177
1763394252501927614,-0.0031194819220742,-0.050425806347889,0.0499513737160174,1.755588629
1763394252512686014,0.0026200443558775,0.0486444169867688,-0.0477389247819787,1.766347029
1763394252522814989,-0.0060399585981214,-0.1310902940186894,0.1276231631022909,1.776476004
1763394252531997203,-0.005577267664239,-0.1441892619013162,0.1392683723838842,1.785658218
1763394252541684627,0.0026639986343738,0.0827374951154618,-0.0792366948563433,1.795345642
1763394252551800489,0.0017780774354927,0.0703742584031635,-0.0669493889347149,1.805461504
1763394252562252759,0.0003047783530472,0.0154633298890931,-0.0146229399622352,1.815913774
1763394252572331428,0.0080827134040753,0.4933725784326247,-0.4635917211849253,1.825992443
1763394252582136392,0.0025047167248634,0.2049662434186429,-0.192146971928919,1.835797407
1763394252592437267,0.0030223972838081,0.3261793137770155,-0.3051316284342526,1.846098282
1763394252602496862,0.0025579489320033,0.3380699260107597,-0.3154218339772523,1.856157877
1763394252611842393,0.0010685227627587,0.1904915700640595,-0.1772099210728058,1.865503408
1763394252621875762,-7.160727278828025e-05,-0.0358109473205665,0.033192685062428,1.875536777
1763394252632352113,6.80175556982398e-05,-0.0230717739894042,0.0212629404609457,1.886013128
1763394252642098903,0.0016157817121801,-0.1858380862174362,0.1699781729830896,1.895759918
1763394252652831554,-0.0031642341563271,0.263899255864494,-0.2373256246982869,1.906492569
1763394252662198305,0.0212860114264658,-0.8469185474808486,0.7599478203197162,1.91585932
1763394252671914815,0.0191198746597817,-0.5645671284021688,0.5006541167843168,1.92557583
1763394252681913852,0.0212948237216869,-0.4847299901809488,0.4250712651240956,1.935574867
1763394252692556142,0.0378755557389527,-0.700064232002703,0.6061601040609406,1.946217157
1763394252702409982,0.0301087563667637,-0.4680670939500175,0.4002232246091167,1.956070997
1763394252712175369,0.0521154157027635,-0.7144063753237869,0.6036430550684283,1.965836384
1763394252722323179,0.058149042280177,-0.7156943301437574,0.5986341593789345,1.975984194
1763394252732223987,0.0496564398078931,-0.5661951836305177,0.4688192746618016,1.985885002
1763394252742345809,0.071631076912023,-0.7582834291584202,0.6231486229139834,1.996006824
1763394252752047300,0.1481622276321526,-1.2875179136441193,1.0656803189500572,2.005708315
1763394252761916160,0.0141480856293768,-0.1352176837821127,0.1097859280614715,2.015577175
1763394252772726297,0.03418471316059,-0.3315761366065161,0.2670550287065994,2.026387312
1763394252782459735,0.0856754702860672,-0.779481902502317,0.6286091604949647,2.03612075
1763394252791917562,0.0413873175905543,-0.3789156245015469,0.3047572153260648,2.045578577
1763394252801899433,0.0766492403639151,-0.7021243918157184,0.5643687878191052,2.055560448
1763394252811817646,0.0905438702275426,-0.8270368151920289,0.6668348468141182,2.065478661
1763394252821380853,0.0589668347926363,-0.5400826467106263,0.4349615245050357,2.075041868
1763394252831390142,0.0668648467440778,-0.6444617350960614,0.5192922504577886,2.085051157
1763394252841716051,0.0102433775406412,-0.1090655839645871,0.0874226792675429,2.095377066
1763394252852421998,0.1268186721611332,-1.2251081737620226,0.995623844115568,2.106083013
1763394252861529588,0.1285874080689109,-1.1290651295882193,0.93428264979262,2.115190603
1763394252872251987,-0.0178422043911857,0.1872061572951903,-0.1538586260838545,2.125913002
1763394252882248878,0.1244407968740911,-1.2141963194188474,1.0168472271730566,2.135909893
1763394252892543077,-0.0667986044392145,0.7963791282048188,-0.663408958305075,2.146204092
1763394252902515888,0.02007404790317,-0.2644006755035947,0.2228128326491986,2.156176903
1763394252912019729,0.0040912103512777,-0.0614214062326704,0.052376438266508,2.165680744
1763394252921736955,-0.0163141620846972,0.3053108928143008,-0.2633534560225523,2.17539797
1763394252931745767,0.0013673597253582,-0.0305691426392451,0.0267738527386394,2.185406782
1763394252942082643,-9.96572157362664e-05,0.0029128500098746,-0.0025836363662394,2.195743658
1763394252951980590,0.0032025495604211,-0.1296319887156927,0.1164757302293625,2.205641605
1763394252961680650,0.0017197333888368,-0.1099299494526947,0.0998922544450116,2.215341665
1763394252971575736,-0.0010706036451375,0.1631435076665109,-0.1496262275235002,2.225236751
1763394252982424736,9.910818982490372e-05,0.0694924852052198,-0.0643480269558106,2.236085751
1763394252991496801,0.0013542513485364,0.1474332173036216,-0.1377796261312614,2.245157816
1763394253001884698,0.0048494917836327,0.2727243713844719,-0.2571308054035286,2.255545713
1763394253012475967,0.0031192481362211,0.1243782835315189,-0.118385183720629,2.266136982
1763394253022468566,0.0067164495985975,0.2028504778294757,-0.1947165591783073,2.276129581
1763394253031510114,0.0103683860579836,0.2581788744716417,-0.250154927721618,2.285171129
1763394253041878700,0.0101205984255925,0.2142810091565348,-0.2093203351365251,2.295539715
1763394253051997661,0.0256153568942877,0.4714260002033189,-0.4633334839492661,2.305658676
1763394253061864376,0.0120557646081375,0.1992381158533273,-0.1972671537709135,2.315525391
1763394253072047472,0.0264506719418408,0.3987095684126724,-0.3972202702790648,2.325708487
1763394253082028865,0.0196400809354254,0.2745364552290512,-0.2751628013049445,2.33568988
1763394253092367172,0.0227125304058177,0.2959322743939837,-0.2978474469677989,2.346028187
1763394253102132797,0.0320026010013084,0.3969236051852733,-0.4010037345023642,2.355793812
1763394253111955881,0.0207422162461002,0.2489013957263735,-0.2523824343486298,2.365616896
1763394253121910572,0.0189175395557558,0.2204620520593214,-0.2240142157347206,2.375571587
1763394253132455825,0.021312502091182,0.2451415651847066,-0.2496593898545999,2.38611684
1763394253142406702,0.020133619364453,0.2302092895231383,-0.234653148299046,2.396067717
1763394253151918411,0.0147598371501987,0.168070314253707,-0.1712118710061821,2.405579426
1763394253162452697,0.0157817044466163,0.1803420995811427,-0.1835120777551611,2.416113712
1763394253171998739,0.0303780937631593,0.3512842393796412,-0.3569858857814639,2.425659754
1763394253182605743,0.0360534271439588,0.4228112000387091,-0.4289733688355294,2.436266758
1763394253192788124,0.0343818623165602,0.4094004529775301,-0.4148177727100372,2.446449139
1763394253202010154,0.0296915215974974,0.3581965046568565,-0.3625318787034005,2.455671169
1763394253212486505,0.0342830254511434,0.4206324797130654,-0.425488760746916,2.46614752
1763394253222403526,0.0319490132018408,0.3979760224998064,-0.401926467069584,2.476064541
1763394253232390165,0.0257315371602628,0.3278112177416141,-0.3303792084039868,2.48605118
1763394253242797136,0.028989589823102,0.3823956599777216,-0.3843526383359877,2.496458151
1763394253252627849,0.014399854505304,0.2003846102292109,-0.2007986923544362,2.506288864
1763394253262109756,0.0512344539413654,0.701499072694267,-0.6933861943354268,2.515770771
1763394253272614717,-0.0121404802737253,-0.1949446877861116,0.1932483376399293,2.526275732
1763394253281949043,0.0006128701008641,0.0110091743925231,-0.0108378874190838,2.535610058
1763394253291806459,-0.0050169090624486,-0.1041535662870493,0.1017240459823745,2.545467474
1763394253302104234,-0.0044652666128028,-0.112349512052645,0.10866188299055,2.555765249
1763394253312198877,-0.0015094835670099,-0.049971748959715,0.0478163041278555,2.565859892
1763394253322040319,-0.0025701919856466,-0.1283323866180831,0.1215148375029701,2.575701334
1763394253331922292,-0.002524776476045,-0.2336605462574471,0.2187374888556494,2.585583307
1763394253342201232,-0.0004954215622563,-0.3240182930331527,0.3000878893092848,2.595862247
1763394253351913452,0.0031889626603,-0.4116086700198905,0.3771712713320311,2.605574467
1763394253362318992,0.0055656727585311,-0.3303166574735757,0.299326282232519,2.615980007
1763394253371464014,0.0143039798107738,-0.5582521380593968,0.500527777762976,2.625125029
1763394253382040977,0.0207020151294953,-0.6065778381267131,0.5383344120819297,2.635701992
1763394253392248392,0.0163661347847884,-0.3863502002312332,0.3397151868001786,2.645909407
1763394253401828527,0.0246597710773259,-0.5020339491869295,0.4373092548129941,2.655489542
1763394253411639690,0.0280312258049868,-0.5007088812316587,0.4326468425622561,2.665300705
1763394253422283172,0.026105676822035,-0.4310554256867185,0.3696708709428149,2.675944187
1763394253431818962,0.0470264948914458,-0.7113919015226335,0.607580186420393,2.685479977
1763394253441770792,0.0216827754048069,-0.316793167608092,0.2688461527229804,2.695431807
1763394253451564073,0.0983706950275695,-1.1943354983917565,1.0208145094366794,2.705225088
1763394253461533069,0.0012349405654269,-0.0166752418057159,0.0140833567327687,2.715194084
1763394253471625328,0.0384858384906887,-0.511499372340933,0.4312968903286951,2.725286343
1763394253482326507,0.0201955471817795,-0.2740638202872574,0.2307962107196199,2.735987522
1763394253492536544,0.0311412819581104,-0.4197176131493536,0.3542963465573978,2.746197559
1763394253502690076,0.0083340205293236,-0.1271171753035824,0.1071503621948915,2.756351091
1763394253512497901,0.0429279252795926,-0.6165598100777204,0.524026019796616,2.766158916
1763394253522696733,0.0290067282851502,-0.4349637816066591,0.3713943720002451,2.776357748
1763394253531901121,0.0096709228195674,-0.1555844115493359,0.1332204788581545,2.785562136
1763394253541960000,0.0331846621004224,-0.5601019058253863,0.4823108736657784,2.795621015
1763394253551971435,0.019085712080575,-0.3444494402936153,0.2978756046516993,2.80563245
1763394253562192678,0.0053672510100246,-0.1059370939585259,0.0921332267767767,2.815853693
1763394253572093009,0.0180280054049561,-0.3925274574596758,0.343307162461745,2.825754024
1763394253581766605,0.0094696283940378,-0.2297744531186078,0.2023606379196463,2.83542762
1763394253592704057,0.0064299627809065,-0.1829853656387063,0.1621541703932253,2.846365072
1763394253601380109,0.0073874631998954,-0.2513257722709378,0.2242841164564971,2.855041124
1763394253612051963,0.0056094000501581,-0.2400074223684754,0.2158267064141528,2.865712978
1763394253622134923,0.0007020123112323,-0.0406655353475469,0.0368572578868243,2.875795938
1763394253631920099,0.0004622230798609,-0.0474233303328375,0.0433179059901496,2.885581114
1763394253642013549,0.000170832492371,-0.0675176416704884,0.0622242826437773,2.895674564
1763394253651884317,0.0003939818888644,0.0672945939394065,-0.0626176616812636,2.905545332
1763394253662755250,0.00176237082528,0.1216046083808527,-0.114314480288081,2.916416265
1763394253672067403,0.0048182899306832,0.2074056677918616,-0.1970695620024869,2.925728418
1763394253681588649,0.0097008254535892,0.2905981872229511,-0.2789820581229456,2.935249664
1763394253692908763,0.0143944024524956,0.3308693630443237,-0.3211723197842605,2.946569778
1763394253703275918,0.0212585685239822,0.3960041854412914,-0.3888385889894428,2.956936933
1763394253712137699,0.0288574580819895,0.4529941897279299,-0.4501639978008082,2.965798714
1763394253722358942,0.0289509630397383,0.3915602112759703,-0.3932873844152643,2.976019957
1763394253731799840,0.0387143598913502,0.4630970832788925,-0.4697647097853539,2.985460855
1763394253741867542,-0.0096587836455834,-0.1145524556703954,0.1183493495385,2.995528557
1763394253751881837,0.0993636224549868,0.9819124371134657,-1.013524218574934,3.005542852
1763394253762957096,0.0502988075001113,0.462868559700362,-0.4812079451511424,3.016618111
1763394253772067308,0.0710773484903295,0.621037526500547,-0.6498699219702526,3.025728323
1763394253781939744,0.0617924578327766,0.5162087261972245,-0.5442560264756515,3.035600759
1763394253792094945,0.0967108180597482,0.7452090996849569,-0.7862576681081273,3.04575596
1763394253802448749,0.0592315935703678,0.4732892143646428,-0.5076371061092272,3.056109764
1763394253811777591,0.0354586043693186,0.2833314789088712,-0.3038936186535075,3.065438606
1763394253827949762,0.0787997627809377,0.6050048550985511,-0.6455227962428248,3.081610777
1763394253832222223,0.047351137961811,0.3723111205881403,-0.3951249199226355,3.085883238
1763394253841917753,0.0191640001584716,0.1506821310124854,-0.1599153548140805,3.095578768
1763394253852155685,0.0822678579887792,0.6417542203919854,-0.6749786383389332,3.1058167
1763394253863008737,-0.0414990288027882,-0.354465386814559,0.3733701947510329,3.116669752
1763394253873040676,0.0158439567421167,0.1449121219108503,-0.1505348638258655,3.126701691
1763394253881964206,-0.000141334269437,-0.0012926726079979,0.0013428296573843,3.135625221
1763394253892181396,-0.0038604155536766,-0.0376726432263351,0.0389192884246439,3.145842411
1763394253902869462,0.0224849317547413,0.2344705748554819,-0.240863334184004,3.156530477
1763394253912497520,0.0197814781493713,0.2185618431712496,-0.2233842481916688,3.166158535
1763394253922007322,0.0262791139970171,0.3043267999976161,-0.3093642614016249,3.175668337
1763394253931451559,0.0203889866680044,0.2470398073800317,-0.2501425332268909,3.185112574
1763394253941413640,0.0287351156606933,0.3600803300675417,-0.3633165526762528,3.195074655
1763394253951984882,0.0253391527973619,0.3295606653305624,-0.3315016765159357,3.205645897
1763394253962071657,0.0084307692233181,0.1141714774280169,-0.1144550482707958,3.215732672
1763394253971972942,0.0317465314647121,0.4515094891522788,-0.4511864868318886,3.225633957
1763394253982555627,0.0152959454653188,0.2291846100086051,-0.2282596778197128,3.236216642
1763394253991463184,0.0209950248870077,0.3320521565558761,-0.3293937961715128,3.245124199
1763394254002394914,0.0168673641978778,0.3065600417207537,-0.3015417924799593,3.256055929
1763394254011670112,0.0093970852703569,0.1707896277532528,-0.1679938787867615,3.265331127
1763394254022244215,0.011546030909768,0.2575219475646301,-0.2504588877536613,3.27590523
1763394254032154798,0.0070604007917886,0.1574747354045331,-0.1531556725619396,3.285815813
1763394254041801214,0.0042100121701234,0.1095551008844919,-0.1057936026685515,3.295462229
1763394254051588296,0.0017708411219625,0.056420784032661,-0.0540488760469283,3.305249311
1763394254061586380,-0.0060822285905523,-0.2661933662758292,0.2528228270918627,3.315247395
1763394254072187662,-0.0021677403132935,-0.1478846023108007,0.1389258978624238,3.325848677
1763394254082203626,-0.0014556577383619,-0.2831955897613015,0.2631897370391959,3.335864641
1763394254092589616,0.0017974593899588,-0.3497625630571681,0.3213217968848078,3.346250631
