time,alpha,phi,alphaD,phiD,attempt_ix,current_k
0.821882624,-0.6640322044053552,-0.6284490694062725,-9.082243537306026,2.769674190528852,4,78
0.826839296,-0.7086478514441665,-0.62004119665039,-8.92579217280624,1.7067541398926749,4,79
0.831652096,-0.7569118717910703,-0.6090637850732211,-9.643685084611548,2.0535782374448743,4,79
0.836750592,-0.8114071078316146,-0.5980080042877809,-10.878251584191233,2.275570656451846,4,80
0.841722624,-0.8634006475468254,-0.5942915752658595,-10.407868649602731,0.820119766790983,4,80
0.846599936,-0.9155263594769408,-0.5854141988330369,-10.42468935119962,1.7557025220699516,4,81
0.851591936,-0.9722559534000094,-0.5643699847967655,-11.33556764729457,3.935908107580805,4,81
0.856589824,-1.0240635373000526,-0.5499178945678473,-10.372209674663376,2.7996293146118423,4,82
0.861646848,-1.0654819415851648,-0.5446743261274464,-8.327602253511134,1.223627985184935,4,82
0.866792448,-1.109793975154615,-0.5458931844878785,-8.852662491368719,-0.2038790761763987,4,83
0.871236096,-1.142281646547336,-0.560333195775325,-6.515322531847949,-2.7663688264823114,4,83
0.876501248,-1.1425321747082644,-0.5820577068951459,-0.1135147700768097,-4.75562158046972,4,84
0.881584896,-1.134913988041144,-0.6178462732080574,1.498270900279633,-7.27338740804602,4,84
0.886836736,-1.114423114502959,-0.6651476056358656,4.061352514400433,-9.62809272304763,4,85
0.891868416,-1.07778131704323,-0.7160220336370822,7.238348317808574,-11.131684737470046,4,85
0.896193024,-1.051439312184424,-0.7895771800823027,5.284165960436104,-12.233094331571367,4,86
0.901399296,-1.0169116872533617,-0.8556998009200287,6.893145064865744,-11.85053244616933,4,86
0.906586624,-0.982797074881219,-0.9174584971938756,6.824260117843424,-13.983882394306573,4,87
0.91168768,-0.954922737588693,-0.9371299992597968,5.596399678048706,-14.81452331943862,4,87
0.0,0.9925048720461184,2.3457576137592824,-0.0558071584682018,-0.0068844542581969,5,-4
0.004866048,0.9924845262951112,2.345283380991812,-0.0044109281048546,-0.085933563781325,5,-4
0.010464768,0.9921694007537556,2.345293261271757,-0.0627069229870115,0.0171574301708192,5,-3
0.015104,0.9923938811192248,2.343937461607791,0.0431214609337238,-0.283740365535586,5,-2
0.020229888,0.9930511951906152,2.3432897314780443,0.1300976535727227,-0.1819153717348643,5,-2
0.024754176,0.993254076593953,2.343350743112413,0.0412570981368732,0.018873793902104,5,-2
0.030042112,0.9934030985919544,2.343226929860842,0.0299263356335294,-0.026758546626157,5,-1
0.034959104,0.9958248648963468,2.344192874772751,0.3324116350613847,0.1883113825120268,5,-1
0.040342528,0.9949050046480707,2.3461871348128094,-0.1649496147185678,0.3881432956272661,5,0
0.044662016,0.9960394249080976,2.345888448161308,0.2212236619842391,-0.0287823612619615,5,0
0.050217728,0.9946199877611676,2.3509043192501067,-0.2756027510623674,0.9918337761144986,5,1
0.055004928,0.9923904288700558,2.355860998613042,-0.4432365611406966,1.145695555124371,5,2
0.059873024,0.9908053147013858,2.356222715870301,-0.3178307002722825,-0.0726644594055337,5,2
0.064728576,0.9896211285342804,2.3511216173812266,-0.2378038819913094,-1.0276542049410775,5,2
0.07003904,0.9881032916893022,2.3476601462173874,-0.3025203580876958,-0.8541281422115397,5,3
0.075133696,0.9838901152877272,2.3460917862873325,-0.8319192440226943,-0.3426160653592664,5,4
0.080340992,0.9764615424311642,2.350606332053819,-1.4757468105576672,0.8972237001485983,5,4
0.085041664,0.971735638833302,2.3493896247821757,-0.9603750475535,-0.1144667194468911,5,5
0.089549568,0.9682799708089216,2.3398527606953725,-0.6929053055655323,-1.8002194906659796,5,5
0.094649344,0.9631622242580056,2.3391691077563714,-1.0197324457121228,0.1612272171732969,5,5
0.0999744,0.9566460243625028,2.330805485197448,-1.2987845163781584,-1.5993806060017723,5,6
0.104630784,0.9478162978631308,2.321786325224116,-1.7626009380540122,-1.6162823151172605,5,6
0.109952768,0.9397110541483392,2.3169878809386946,-1.648256368507047,-0.9490940973854196,5,7
0.11484032,0.9318891332883504,2.3051105173768303,-1.571497096884655,-2.5411368716505223,5,7
0.119893504,0.9195626012654572,2.2960700232681104,-2.446451980709997,-1.8715667213280387,5,8
0.125007104,0.9059695034742414,2.2845871868418475,-2.712797573806074,-2.221966648356128,5,9
0.129776384,0.8937549258419836,2.265373043455093,-2.446199145277021,-3.442059126123295,5,9
0.134725376,0.8785201976406893,2.254445480415281,-3.038716092338884,-2.8446198824418096,5,9
0.139917312,0.864589216427638,2.2379578136988587,-2.7908406013613245,-3.273002017495183,5,10
0.144945408,0.8493862787013642,2.222108335318609,-3.0356192683645395,-3.3832124483547386,5,10
0.152190976,0.8328457273825567,2.1931957138456246,-3.306633237995005,-3.3214632513579643,5,11
0.154541568,0.8172489486259953,2.18546492840174,-3.1217912934084,-3.0657342893137605,5,11
0.16100608,0.8005213111507402,2.15890256763244,-3.3412371177107723,-4.212499599145359,5,12
0.164430336,0.7846526623562137,2.144811210875821,-3.1750916589147757,-4.121244716551102,5,12
0.16959744,0.7673772529048936,2.1212844825081927,-3.4525135420798043,-4.668201397329511,5,13
0.174664704,0.7444100401301071,2.1041695154358195,-4.572193003964861,-4.557439142745049,5,13
0.179806208,0.7296180941315604,2.0820612381597727,-2.989314503327592,-4.704251213512551,5,14
0.184774912,0.7060965166925613,2.0581948911244266,-4.667491074089383,-4.234247020954683,5,14
0.18946176,0.6850500671321371,2.036789957071464,-4.2145980572146655,-3.976878483449465,5,15
0.194654976,0.6605762134915885,2.01601110724969,-4.88721275888402,-4.405044127011361,5,15
0.19979264,0.6426595445918889,1.992359834966624,-4.005497638639696,-4.453369567502553,5,16
0.204709376,0.6182490271243023,1.970822314377653,-4.696548710507093,-4.468948011324445,5,16
0.20959616,0.5933106991216575,1.945191475485924,-4.986052010873592,-4.666151645471832,5,17
0.214642176,0.5700302538166259,1.9250925005429147,-4.660299022148049,-4.778434725887053,5,17
0.219577088,0.549208672693754,1.9046768539526997,-4.175134974201362,-4.364250794524402,5,18
0.224380928,0.5242599032169576,1.8764755942971103,-4.984031933709639,-4.719430651209516,5,18
0.229680384,0.4981289464184175,1.85109188560094,-5.223296624092074,-4.955075611218655,5,19
0.2346368,0.4731668886279184,1.829073306056637,-4.995048900096847,-4.809693877600112,5,19
0.239790848,0.4490203041836497,1.8058855770719449,-4.832528204024708,-4.839430235518054,5,20
0.244656896,0.4231377117566956,1.7791884055195786,-5.060967204678837,-5.1875606606077165,5,20
0.249618176,0.3988427415171637,1.7587342403210802,-4.869630873434661,-4.788453822085328,5,21
0.255332096,0.3734953676250282,1.7238553038169098,-5.0681987913709285,-4.9142260445742405,5,22
0.259591168,0.3484987677876487,1.70451230539518,-5.000164143541586,-5.234850295979452,5,22
0.264645376,0.3212471142923782,1.6820454937507747,-5.442952711045694,-5.234732110442273,5,22
0.269430784,0.2958274961089728,1.652329205045281,-5.086439651653857,-5.23969863179527,5,23
0.274478848,0.2711972015001429,1.625863607562421,-4.928047943977887,-5.160649614732558,5,23
0.28141312,0.2448807497345796,1.5923563075079503,-5.259157189084734,-4.989964811209225,5,24
0.28469376,0.2203114499969346,1.5777508857072144,-4.924315431025527,-5.120249949128241,5,24
0.289840896,0.1988268047631221,1.552998582587004,-4.472693282288003,-4.889086212050014,5,25
0.29484416,0.1726564322503959,1.5272020160642317,-5.207581656867518,-5.498835230720735,5,25
0.299809536,0.1510900703363231,1.5041123386554938,-4.328806732149127,-5.465459927105862,5,26
0.30498176,0.1243982366223835,1.476494524711819,-5.313802733572733,-4.323755367652453,5,26
0.309615104,0.097358246443641,1.4496432857503798,-5.407150493086834,-5.22140604666844,5,27
0.314812928,0.0753408584570535,1.4262481814023558,-4.41932627099944,-4.984676742766263,5,27
0.31970048,0.0463633414447764,1.4013049810708105,-5.771094679884303,-5.259672229354598,5,28
0.324499456,0.0248969702384242,1.369829054120726,-4.303404724931853,-5.542779199611499,5,28
0.329522688,0.0041009560568836,1.3450211727239636,-4.160117999481922,-4.764343947514695,5,29
0.334712064,-0.0211322474178015,1.32556258501026,-5.028594038410324,-4.516204132824744,5,29
0.339654912,-0.0437584550751813,1.302174781587191,-4.535629477868453,-4.583617064914949,5,30
0.3445056,-0.064817705713245,1.2797200004191631,-4.215866470517876,-4.19607887381464,5,30
0.349448192,-0.0866678536462048,1.2560642377159723,-4.368884731356444,-4.478277902159186,5,31
0.35484672,-0.1102745032121313,1.2359134930986604,-4.716028201627397,-4.55685627113948,5,31
0.359584256,-0.1260176341588931,1.2156793217345288,-3.1743175684077745,-4.456654699910975,5,32
0.364768256,-0.1480491645439345,1.1946375063878332,-4.382735019051831,-4.423043631905592,5,32
0.369369856,-0.165190867752894,1.170211862347038,-3.4349656757890745,-4.319031926153088,5,33
0.374368256,-0.1837617693438947,1.145291438906009,-3.641988239076464,-4.483457469973622,5,33
0.379899904,-0.201656507698642,1.126593976181295,-3.5824230309286405,-4.44819716476506,5,34
0.384804096,-0.2158318908661389,1.1073894836155107,-2.8518207085399383,-4.249961481283569,5,34
0.389424384,-0.229796073718044,1.0834055802022686,-2.7931105316499205,-3.969685681089282,5,35
0.394651136,-0.2471797217208176,1.0606651782957326,-3.4727443270328204,-4.280458765280737,5,35
0.3998016,-0.2615198235895728,1.043779576888158,-2.8754165245854506,-3.9120401980131936,5,36
0.404814592,-0.2744150699009581,1.0257932579493565,-2.5839415994635337,-3.8190642538150734,5,36
0.4096448,-0.2851705977271216,1.0049161518116088,-2.154722700210139,-3.711538284268733,5,37
0.41447936,-0.2955482675626545,0.9864913601595864,-2.076146385248174,-3.528047254581775,5,37
0.419738112,-0.3035331519221713,0.971902657468424,-1.6347252653176132,-3.436134888173948,5,38
0.424871424,-0.3096589894659009,0.9578196221999612,-1.2332930780503033,-3.3054343062183067,5,38
0.43037952,-0.3182954016569934,0.9418041892618402,-1.7198990845267796,-3.1848177515647045,5,39
0.434945792,-0.3280308568763942,0.9269117772001038,-1.943354605870883,-3.0529914772838938,5,39
0.439928064,-0.3337894237526603,0.9099679494408272,-1.16029629206151,-2.7991703684267115,5,40
0.445027584,-0.3408881417673082,0.8964791796116552,-1.415751748871539,-2.654325265102752,5,41
0.450209792,-0.3453685879711505,0.8841925394348854,-0.9047901341738596,-2.601606217354248,5,41
0.455110912,-0.3488322737980037,0.8711917794831745,-0.6964313876633003,-2.636329952905391,5,42
0.459860224,-0.3503980070904212,0.8591239842765106,-0.3214278914655713,-2.296868154848874,5,42
0.464709376,-0.3536370969560177,0.8456788243516407,-0.6450071136318993,-2.4562148172154705,5,42
0.469690112,-0.35350931385126,0.8362605059966662,0.0119168370631105,-2.1693272718080143,5,43
0.477460224,-0.3532052605754825,0.8188451735065777,0.0604264847864014,-2.1310727561962683,5,44
0.481525248,-0.3526192219922868,0.8116927261663023,0.1157416191375341,-1.8551979283108595,5,44
0.48493696,-0.3474467221188585,0.8051501683872687,1.0066698400918732,-1.9885409202467712,5,44
0.489801728,-0.3405148076243899,0.7950859951610076,1.3833444130069523,-1.8493946140370467,5,45
0.49537408,-0.341389685310515,0.7854949803546138,-0.1495951091358585,-2.1571657410612084,5,46
0.499973376,-0.3332471884601561,0.7747996951038927,1.4813844295297556,-2.483272185239935,5,46
0.50528,-0.3205844049066704,0.7645332354307004,2.515978698714165,-2.058502846009447,5,47
0.510267392,-0.311796817135998,0.7506146644965305,1.771095173060124,-2.5312636434437,5,47
0.514741504,-0.3021942137307611,0.7351665577121554,1.9184266838527584,-2.9334025292862007,5,47
0.519702784,-0.2926966413644994,0.7242853851121743,1.9000289852163597,-2.5354147691219597,5,48
0.525234176,-0.2768740722679157,0.7113079516453126,3.144129608542777,-2.5717308309667968,5,49
0.530037504,-0.2570695336076513,0.6467486406018016,3.955112498211837,-12.371945277952126,5,49
0.535062784,-0.2422530066254265,0.6258995772864367,2.983755667907946,-6.263697742682416,5,50
0.5402112,-0.2225397771346729,0.6128138811137471,3.923063959245686,-2.7947959324416014,5,50
0.545012992,-0.2021614467906898,0.5923409517177222,4.074730573953024,-3.514674658601623,5,51
0.549825536,-0.1827587024291741,0.5765618099893464,3.8832797298647055,-3.2747254788742075,5,51
0.555177216,-0.1588452859025677,0.5622368866861607,4.768952646218606,-3.265840962667434,5,52
0.559819008,-0.1322698029411555,0.5425695621127338,5.305470245436995,-3.9661675155162497,5,52
0.565277184,-0.1058333514625619,0.5191349133474263,5.287720632813231,-4.485606560531376,5,53
0.569802496,-0.0749862952796597,0.4991912477812733,6.150745434028628,-3.987897221844051,5,53
0.574936576,-0.0428556782486439,0.4733288310639307,6.422941396573167,-4.910475397267659,5,53
0.579647232,-0.0041029332619478,0.4526388985697633,7.728030606846647,-4.891349552331421,5,54
0.584923136,0.0317202684405957,0.4290184001277545,7.1751029950949805,-4.411245903400615,5,54
0.589655552,0.0702284834025992,0.4017191260230255,7.697904813449247,-4.779667819178908,5,55
0.594782464,0.1142037137849016,0.3766175686210534,8.788546502705401,-4.910440138611607,5,55
0.599836416,0.1681251920942387,0.3508619777100257,10.74455637034452,-5.755563550236227,5,56
0.604850176,0.2120741439099161,0.3099918966479134,8.826727536008093,-8.686261744606135,5,56
0.609827072,0.2636055902343012,0.2712953755575766,10.201514322458584,-8.420500196391185,5,57
0.615096576,0.3123736660239728,0.2349287941079279,9.762801819675,-7.210439987287488,5,58
0.619812096,0.3633035593268687,0.1910035993585149,10.178189172686942,-7.512465264965559,5,58
0.624521216,0.4212134370751165,0.1510828302651404,11.573067708781966,-7.446491085173075,5,58
0.62970752,0.4707882719299047,0.1154144921518964,9.94790314707077,-7.677072135491961,5,59
0.63476352,0.5302270351473156,0.0820456062798867,11.855254038748711,-7.52502004550859,5,59
0.639880704,0.5851561270262416,0.0393930128773318,10.999860303961706,-7.564570149607245,5,60
0.644709376,0.6411901109466392,0.0039033714025066,11.204404834794902,-6.515314234946088,5,60
0.649729536,0.6954135396177754,-0.0246272081480051,10.961996242591962,-6.382355876678213,5,61
0.65489408,0.7489304055537653,-0.0467902130352068,10.710517163861734,-5.448230241434957,5,61
0.659574784,0.8057817682484921,-0.0743222073012888,11.366080322107749,-4.924345989708402,5,62
0.664636928,0.8575371815365498,-0.1039475955107387,10.356957842000288,-5.110915273071647,5,62
0.669876224,0.8677907273817879,-0.1242910363078857,2.179593215379983,-4.70773147162464,5,63
0.674957568,0.9218772145837356,-0.1409002115573407,10.685093380615948,-3.940665211241617,5,63
0.67993472,0.9381990155293568,-0.1585198467431998,3.3793696765656973,-3.6255274002505855,5,64
0.699363328,0.9557213689154992,-0.1851253723831301,3.503449132343629,-2.6858642058294686,5,66
0.713590528,0.9358866620221732,-0.192450041839785,-3.92218145756036,-2.985844410081893,5,67
0.722197504,0.9378791417988204,-0.1787826411470211,0.3492246535913477,2.220564820052182,5,68
0.725521408,0.9324162928850382,-0.1779233567710097,-1.051499613132426,1.9222340679065992,5,69
0.726410496,0.9207530791032568,-0.1798144769474939,-2.216825641277577,0.790602227758094,5,69
0.729911296,0.8849173011063144,-0.1862022118265531,-7.0467781711683966,-1.6080081699393638,5,69
0.730671104,0.8885498521992596,-0.1872676251841598,0.0506168001336124,-1.473161223614941,5,69
0.734040576,0.903112462333325,-0.1961302330535908,2.895893892428576,-1.1349527417944714,5,69
0.737824,0.9009812673770464,-0.2007096575733879,-0.3849087956606731,-1.3024627873373162,5,70
0.7425984,0.8980029518755134,-0.1970078603868164,-0.5946054533014482,0.7491709723756943,5,70
0.749411584,0.8962819244207939,-0.2016572855949913,-0.3476036932520235,-0.8886339791896696,5,71
0.754939904,0.878615369665029,-0.2061879993236256,-3.48479394786224,-1.0761886529189124,5,71
0.760273152,0.8924657057133766,-0.2121074057840306,2.675892026732562,-1.1857219789385711,5,72
0.765326336,0.888801478959446,-0.2203146015691555,-0.6692912188205136,-1.5595868837239804,5,73
0.77207808,0.8940333282228399,-0.2291127717116303,1.0253512426249385,-1.1062002742424235,5,73
0.775018752,0.9005580161556146,-0.2352075906810555,1.3008839440826914,-1.816030546270486,5,74
0.78029312,0.9045648049873234,-0.2432876742914566,0.8057569106095765,-1.6402839667811018,5,74
0.785174528,0.9121669446096552,-0.2508071506377537,1.5124466221876784,-1.5719568047086403,5,75
0.790433536,0.9127174174161224,-0.2596217328036203,0.1348336649385748,-1.9117226425732143,5,75
0.79534464,0.926447063349467,-0.2663336254149215,2.696728039795544,-1.4866712529421653,5,76
0.800365824,0.9336075906100828,-0.275451885157219,1.468976338273318,-1.7015957238509527,5,76
0.805177856,0.938111502253601,-0.2838968785879763,0.9070572320519086,-1.6157089049600355,5,77
0.810223104,0.9433986373608708,-0.2901561921195412,1.0548422298846445,-1.3304396751214846,5,77
0.81519488,0.9317202572370636,-0.2958501695765446,-2.273399648868243,-1.1919600887958368,5,78
0.820164608,0.9500811913283947,-0.3012220199226353,1.99385671875236,-0.9899576756942876,5,78
0.824822016,0.9555055029647088,-0.301191896293959,1.1135130331666905,0.1019311927804816,5,78
0.830003968,0.956477812288542,-0.3007019425419405,0.2001340454906872,0.1203016851410103,5,79
0.835441664,0.9337886756849012,-0.2984440722354576,-4.468475187607402,0.4526179554364534,5,80
0.840381184,0.9327413394936596,-0.2918031251309361,-0.2803467421123518,1.3675713862739498,5,80
0.84536704,0.9285246014520974,-0.2845735985369284,-0.8326148980958589,1.3839930926794142,5,81
0.850360064,0.9267623853129178,-0.2765776105283238,-0.360551106914368,1.5659254806118252,5,81
0.0,1.0092669512763344,2.341482270876208,0.0451190523039546,-0.4793833321071972,6,-4
0.00496256,1.0098500056606008,2.34199018700089,0.1154893785993502,-0.0658204763876248,6,-4
0.009624576,1.009296929357201,2.342536532581541,-0.1065158200543693,0.1089326100134061,6,-3
0.01445504,1.0089594193508784,2.343382919612925,-0.0678067865174447,0.1580599174188281,6,-3
0.01977984,1.0087662763772944,2.343139039872702,-0.0389121691115759,-0.0639280641284965,6,-2
0.024772096,1.0097703074403552,2.342108009532778,0.1967682587106007,-0.2193891055994537,6,-2
0.029595136,1.0105189249232278,2.34205809567989,0.1505836485443417,-0.0246626966888207,6,-1
0.034165504,1.008092516744287,2.341572121862918,-0.4810015105686313,-0.1052929464964307,6,-1
0.03967232,1.0098259276891002,2.3416537583347345,0.3382512936954098,0.0160228365322361,6,0
0.044816384,1.0108942141631898,2.3405698060491744,0.2157262341790357,-0.2073519075924859,6,0
0.04985088,1.010055399364421,2.3414846481178464,-0.1617684091885459,0.173323130719671,6,1
0.054754816,1.007613679936286,2.34930286851429,-0.4814044002610731,1.4017442967461888,6,1
0.059504128,1.010351210585572,2.352535375322906,0.5404714947774785,0.5415857895874028,6,2
0.064446208,1.005902249261187,2.3441990617779056,-0.8745199963817727,-1.6442745267318255,6,2
0.069464832,1.0035567818465778,2.3417598710101943,-0.4778845840590586,-0.6970062007967675,6,3
0.07462656,0.9658024767165866,2.338148624052215,-7.508090272303084,-0.8101126471364806,6,3
0.07963136,0.9735401907290552,2.3367730256289208,1.4516335703045948,-0.2984565682335834,6,4
0.084474112,0.9654998031143084,2.336578508230756,-1.54639715920203,-0.0503408813476578,6,4
0.089917952,0.960286786835812,2.3278776947266926,-1.0520251652637091,-1.716494941497512,6,5
0.094775552,0.9468338562513174,2.3200863706850505,-2.6605232672139567,-1.7910807676299556,6,5
0.09970816,0.9450727131677208,2.3104991668345294,-0.3906380652096271,-1.7519567564001512,6,6
0.105652736,0.9375820703989522,2.3004588556274324,-1.4916615690862909,-1.2758818443880722,6,7
0.109791232,0.92326640245306,2.297496436387679,-2.8344668167616907,-1.0590502527465069,6,7
0.114492416,0.9153033772419558,2.285659681830734,-1.6229556781132024,-2.5291197657774624,6,7
0.119694336,0.9020553386981414,2.2683312540139124,-2.6331713774949064,-3.141224772214156,6,8
0.124343552,0.8911875903620874,2.251972787693291,-2.1762022444746942,-2.7651988225322808,6,8
0.12929408,0.876700105969713,2.2381233724050555,-2.89060143317374,-2.6730279918184103,6,9
0.134466816,0.8613618697541296,2.226037209456884,-3.065044608678177,-2.668303645657654,6,9
0.139579136,0.8507127234834017,2.208524651603862,-2.1470618411502107,-3.6682612138077886,6,10
0.14471296,0.8341964862813985,2.1910275269669595,-3.282749518400762,-3.6828421265671634,6,10
0.149539328,0.8179381918465012,2.17228007382722,-3.252683662248721,-3.889559316749244,6,11
0.154535936,0.8006818385238116,2.148545715644946,-3.447877858829188,-4.206925966816636,6,11
0.159261184,0.7835755311412331,2.123331013649789,-3.421494729824529,-4.556331175069289,6,12
0.164180736,0.7617845515916141,2.100565920018473,-4.352096076372978,-4.425675831950463,6,12
0.169569536,0.7385429975910931,2.0810402565675497,-4.643793109633282,-4.371000676140621,6,13
0.174484736,0.7136322335544507,2.0620844583954634,-4.97522267068985,-4.426778968035868,6,13
0.179522816,0.6925041832844038,2.040064595381672,-4.23822746005495,-4.567182639787792,6,14
0.18461056,0.6710770383828131,2.013742002413204,-4.269720532074771,-4.626832869203973,6,14
0.189413376,0.6475415112202673,1.991428904109911,-4.694151022034426,-4.657637446073845,6,15
0.194231808,0.6199980416421736,1.967592229252166,-5.4968781486171086,-4.581394711382,6,15
0.199322368,0.5946808252664366,1.9404723425394492,-5.185422299467876,-4.812055970614403,6,16
0.204537856,0.5747107957949938,1.920694756278512,-4.035978777275462,-4.666293820829313,6,16
0.20906496,0.5522850820293053,1.8925136290629616,-4.482409469749339,-4.998773472322525,6,17
0.214186752,0.5237428575243263,1.8683715906936496,-5.697666103695379,-4.651869586386344,6,17
0.219387392,0.4967118054732732,1.849201637400661,-5.411880160196093,-4.837770299095256,6,18
0.224762368,0.4758754320389929,1.8230818789004848,-4.189181328423333,-5.183450634280956,6,18
0.229413632,0.4441990341382561,1.799329458441676,-6.291945745211806,-5.005176446458447,6,19
0.234099712,0.4197501949442659,1.7692991836378729,-4.898416884120244,-5.314788563501183,6,19
0.239180032,0.391688852722348,1.7412928728720107,-5.604805418522337,-5.279218608846525,6,20
0.246435072,0.3673017003217832,1.705720983488087,-4.885949891587434,-5.262492337922285,6,21
0.249577216,0.3375573632941571,1.6939731923015406,-5.9163363607043,-5.2013738006134735,6,21
0.254102016,0.308339041006763,1.6636625778773892,-5.844431084424069,-6.092848631467299,6,21
0.259168256,0.2819093971684362,1.6334054923322583,-5.292709578362916,-4.639725958882377,6,22
0.26452864,0.2555890075434789,1.610481269868118,-5.264422900014881,-5.142551280236328,6,22
0.26966656,0.2278756618895322,1.58192628318934,-5.537339030196383,-5.815205923274798,6,23
0.274672896,0.2011084654781659,1.55386297797672,-5.356708221116288,-5.465224269922386,6,23
0.27972736,0.1765156223840202,1.5176922599363487,-4.92661811373738,-7.142235268848367,6,24
0.284768768,0.1490936448231144,1.4852165115397258,-5.474387493940425,-5.864474846099642,6,24
0.289309184,0.1217198928285808,1.4566536150833906,-5.476730206197525,-5.582063032249335,6,25
0.294419456,0.0931002411842613,1.4308707013076174,-5.718510291184156,-5.82899336943508,6,25
0.299445248,0.0626718312910816,1.4019426005289808,-6.078818982584608,-5.982942204024811,6,26
0.304429824,0.035610336615406,1.3723555605697637,-5.638679220040918,-5.854015256880512,6,26
0.3093824,0.004596066548116,1.3391449843957226,-6.180616177218254,-5.67573913416579,6,27
0.314200576,-0.0237638969711055,1.3107839987047976,-5.67894388722459,-5.711174404193199,6,27
0.319317504,-0.0480007862204584,1.2867348869139856,-4.86000475196894,-5.443721687508288,6,28
0.32457856,-0.0764673160425253,1.2615092951114442,-5.673832593888934,-5.222185205488015,6,28
0.329508096,-0.10656295937103,1.2364540122346888,-6.012916521636486,-5.095013115660212,6,29
0.334103808,-0.1301428154709308,1.2081253554692224,-4.724290812712718,-5.2381446815789126,6,29
0.339475712,-0.1606140804284225,1.1819125899994436,-6.071137699150841,-5.390837409622897,6,30
0.344432128,-0.1834837946047039,1.1581879513589677,-4.598575668826196,-5.298722272748684,6,30
0.34920704,-0.2104013690027278,1.129791269617779,-5.376599575338845,-5.291781743843774,6,31
0.354380288,-0.2369873336253345,1.1010863128168875,-5.318009697367208,-5.3620128035279535,6,31
0.359576576,-0.2624398210956989,1.0771463422279883,-5.0940590876384455,-5.305699466592019,6,32
0.364435456,-0.2875725456562401,1.0450716020857984,-5.037642715994195,-5.405857573277688,6,32
0.369441536,-0.3102328697411627,1.0183318766386542,-4.535986274406849,-5.2040393080866165,6,33
0.376560896,-0.3272601924357014,0.9840725872830264,-3.490421404549031,-5.213479499561679,6,34
0.379534336,-0.3474666276423344,0.9716251982018544,-4.01969034472369,-5.156289784309838,6,34
0.384334336,-0.3648531499268412,0.9438955595816088,-3.4815584066788188,-4.988775458106211,6,34
0.389652224,-0.3899262116175673,0.9223743781860284,-4.988537651131898,-4.640301433593598,6,35
0.39452416,-0.4089541835632178,0.9015510654481228,-3.828273004504108,-4.514214743343063,6,35
0.399822336,-0.4263202319033797,0.8789053487611649,-3.478690479922825,-4.407422906439145,6,36
0.40443904,-0.4433104528932327,0.8567243291979311,-3.3995961032253863,-4.233677771657005,6,36
0.409649664,-0.4569338168786464,0.8397228112360913,-2.7349930467218253,-3.822728154979393,6,37
0.41486464,-0.4819154807566455,0.8219674726144459,-4.956283921913907,-3.8022036697943498,6,37
0.4201216,-0.4956961410446504,0.7904462261752383,-2.7693778859409584,-4.165147936731782,6,38
0.424672768,-0.5080606857656615,0.7718108635316302,-2.476550565181758,-4.972270889391638,6,38
0.429702144,-0.5196497603984699,0.7503332115402939,-2.3197397963635145,-4.693599547176329,6,39
0.434960896,-0.5374964978775408,0.7272114644267049,-3.5492064966386287,-5.010914284617217,6,39
0.439862272,-0.5461408612474496,0.6770982616668247,-1.9518823753940069,-8.877460438014605,6,40
0.444649472,-0.561523435843319,0.6513159993250499,-3.061292931873969,-6.02159694277692,6,40
0.449756672,-0.5757368941050065,0.6300864756582885,-2.8466228234572157,-4.766194834520306,6,41
0.4548672,-0.5861316690587153,0.5819620747587615,-2.0949201504508257,-9.506273565545456,6,41
0.45962496,-0.5964916433980199,0.5468133627961959,-2.0721393154545296,-7.279153622683305,6,42
0.464703744,-0.6060696984135192,0.5283205037994386,-1.917162983029048,-2.8241745873782613,6,42
0.469366528,-0.6143624839093165,0.5088055295364334,-1.6624350372566132,-3.970074382749143,6,43
0.47457536,-0.6221050317916911,0.49144651609575,-1.550395705114047,-3.906798972682661,6,43
0.479964672,-0.627952494865022,0.4726860541534229,-1.1754395335230214,-3.971178034551534,6,44
0.484373248,-0.637912464627878,0.4521450156378254,-1.984658377651192,-3.7019863338911754,6,44
0.489601536,-0.6410831965068656,0.4380092541417832,-0.6495764618972293,-3.2007369473206744,6,45
0.494898176,-0.648706258089041,0.4236803453979592,-1.5106023875191612,-3.145708130287284,6,45
0.499647488,-0.6520138653840317,0.4036348882886301,-0.6778298618276148,-3.4874243696040845,6,46
0.504380416,-0.6534328219797224,0.3841459372437019,-0.2882368980739936,-3.594892953261224,6,46
0.509502208,-0.6561383861122918,0.3682630129523602,-0.5379663017930234,-3.5614651840470075,6,47
0.514479616,-0.6605829277663915,0.3514727510102083,-0.8821752003029024,-3.8923154054250366,6,47
0.519145216,-0.6625613211148672,0.327643243173751,-0.3997082789979467,-3.9316815963807943,6,48
0.52428416,-0.6620242826939534,0.3058955033518498,0.1030280148996707,-4.118996752779962,6,48
0.52948992,-0.6617454369810268,0.2854967300846536,0.0563014986842584,-4.212809457075174,6,49
0.53453952,-0.6592331734738459,0.2665518278820649,0.4944721949745812,-4.2759136275472045,6,49
0.539533824,-0.6533022061665522,0.2469236005317715,1.1730641263669042,-4.023679058436843,6,50
0.54449536,-0.6470562009989055,0.2246841547366772,1.2479787217401317,-4.252655686800254,6,50
0.549458944,-0.6408326021347616,0.198800677711507,1.2447657284955207,-4.539159328402867,6,51
0.554210048,-0.6368189419965407,0.1754602005310095,0.8058629633830658,-4.643183290431106,6,51
