timestamp (ns),I0,I1,I2,relative_time
1763394079893554449,8.925320577505564,-5.502801052120343,0.8561228199841235,0.005613569
1763394079903852701,8.92576257921789,-5.504107340092396,0.8557767053183117,0.015911821
1763394079913913488,8.93238599807979,-5.500698631415952,0.8579482593969034,0.025972608
1763394079924309015,8.932570033756898,-5.505257021173064,0.8546817404964479,0.036368135
1763394079933858394,8.90419114373205,-5.559679499854106,0.8352971513922844,0.045917514
1763394079944155693,7.3805315885621985,-5.417266922231193,0.5703982453959605,0.056214813
1763394079953797101,7.884055391924713,-5.048177269180744,0.8013923619143126,0.065856221
1763394079964012622,7.442482579251973,-4.883674440586648,0.8065018672054644,0.076071742
1763394079974111080,7.107638022593592,-4.772233464072228,0.8341639954373008,0.0861702
1763394079984081506,6.731468615120954,-4.703883946451971,0.8562241815760535,0.096140626
1763394079994229078,6.299635989000585,-4.559008094135875,0.8948959311419535,0.106288198
1763394080004004001,5.700185568034954,-4.342355913844546,0.914417907676024,0.116063121
1763394080013284683,5.0074859391614925,-4.050770130743885,0.917560139617434,0.125343803
1763394080023329019,4.358424980526968,-3.750831542052148,0.9183749862118672,0.135388139
1763394080033403158,3.8063144588325,-3.5112118380288915,0.9193557892394124,0.145462278
1763394080043864727,3.2855889993769942,-3.280923059883012,0.909652423756672,0.155923847
1763394080053662538,2.798786320156664,-3.018037130841376,0.8970385171002407,0.165721658
1763394080063892841,2.3083934151179863,-2.712464083273368,0.8650107692209978,0.175951961
1763394080073629856,1.7662008341443391,-2.445767018252553,0.7779795546142824,0.185688976
1763394080083937168,1.4099941385260668,-2.0048530435449416,0.7456723608831154,0.195996288
1763394080094457149,1.123126907304971,-1.7817680334459742,0.7145802681326459,0.206516269
1763394080104328155,0.8593285542929979,-1.5265978197980126,0.6623738001988118,0.216387275
1763394080114010334,0.6892268042465325,-1.381567569267003,0.6504775306017471,0.226069454
1763394080124065637,0.5363187521442936,-1.2326728691889897,0.631424065879452,0.236124757
1763394080133676290,0.3700685655533182,-0.991732085322208,0.5554792168467174,0.24573541
1763394080144120693,0.2423752785786242,-0.7840510334489441,0.4804801341544744,0.256179813
1763394080153735399,0.1342071987055586,-0.550440219849229,0.3698903773011082,0.265794519
1763394080164197683,0.0563564128191363,-0.3183387614169172,0.2350981309342074,0.276256803
1763394080174069166,0.012895871455617,-0.1211535793935958,0.0982377906627888,0.286128286
1763394080183717966,-0.0022495354488506,0.0680359846822112,-0.0604510098367587,0.295777086
1763394080194262504,0.0108578718774094,0.247499486597345,-0.2402384243723246,0.306321624
1763394080203976392,0.0533466304072416,0.4081170054508103,-0.4299384339874813,0.316035512
1763394080213823795,0.147497642929055,0.6834407626946394,-0.7880557973344087,0.325882915
1763394080223963975,0.2814162017910961,0.892152698222778,-1.119411082687732,0.336023095
1763394080233887195,0.4766033837011518,1.1210154763415645,-1.5274352091017196,0.345946315
1763394080244287967,0.7118385657710876,1.3072945938796674,-1.929117873716716,0.356347087
1763394080254424333,0.9670994693725112,1.439383541205172,-2.290695136402942,0.366483453
1763394080264270067,1.2526928879552657,1.5531597721055694,-2.659105370605398,0.376329187
1763394080273968696,1.551423500046354,1.6305261770877666,-2.988347262433753,0.386027816
1763394080283906698,1.864094937369839,1.6835468426218294,-3.292380373839676,0.395965818
1763394080293197870,2.173038089852411,1.70825971580777,-3.548271104370411,0.40525699
1763394080303691148,2.4657831153097454,1.7089362258563363,-3.7653933640746873,0.415750268
1763394080314337015,2.7446341073037663,1.694479632377578,-3.934716803526891,0.426396135
1763394080323799133,2.985398823462792,1.6626413895075087,-4.053541685999268,0.435858253
1763394080333336353,3.201241278436296,1.6257293037306273,-4.134346038154976,0.445395473
1763394080344211816,3.3820171392151708,1.585930253461575,-4.179976956418559,0.456270936
1763394080354106664,3.525613492328753,1.547259201723698,-4.198250882879389,0.466165784
1763394080363935470,3.6354235127740337,1.5124845075780595,-4.188835169315513,0.47599459
1763394080373544931,3.678836247610731,1.472217476363426,-4.131374584849564,0.485604051
1763394080383852720,3.6686586907358287,1.4334895048406526,-4.0308283366374855,0.49591184
1763394080394140005,3.567188193185688,1.381568458602032,-3.8689148165760514,0.506199125
1763394080404617071,3.3771482969563924,1.3188885288330368,-3.634644561140128,0.516676191
1763394080414431571,2.365160514554915,0.9878483380723418,-2.629076036688582,0.526490691
1763394080424499750,1.9290647205034024,0.8057057296772434,-2.144318661962465,0.53655887
1763394080433761119,1.306163467241696,0.5793730118226302,-1.5139623763292387,0.545820239
1763394080445021867,0.5644942068327294,0.2706647240097263,-0.6856775711087798,0.557080987
1763394080454016685,-0.2438840359502532,-0.1280938180313953,0.3130458010559754,0.566075805
1763394080463950395,-1.0362256270976344,-0.6024728553365497,1.4097110454809638,0.576009515
1763394080473734855,-1.733428106601346,-1.1233885961115455,2.5074542354674167,0.585793975
1763394080483695507,-2.285801596285601,-1.6554477399960503,3.5058443871611087,0.595754627
1763394080493742227,-2.56923871454132,-2.0700284088953307,4.192337121238221,0.605801347
1763394080503789424,-2.1221896168803758,-1.8846959628321025,3.671315390461708,0.615848544
1763394080513607978,0.8422695836814686,0.8054466014690289,-1.521180054647738,0.625667098
1763394080523620128,0.0003106556423848,0.0003119654619565,-0.0005872063915272,0.635679248
